,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,18.0,0.352381452866155,164.4022385418249,1.162636140708834,2.52158496906124,19.87524042085934,65.66027205932542,164.4022385418249,328.5606986509532,544.5402087326361,831.752403803347
1,18.1,0.3528467880644184,166.9601204931248,1.159362920038141,2.611857996936089,20.33596363992745,66.87094697688052,166.9601204931248,333.0616814876609,551.3328593099056,841.3323317693938
2,18.2,0.3533121232651425,169.5177075581606,1.156098780319927,2.704380540714121,20.8018504226117,68.0872416488203,169.5177075581606,337.5461028718751,558.0825189851533,850.8296989234602
3,18.3,0.3537774584672371,172.0750416196578,1.152843655347242,2.799188703471765,21.27293042598312,69.30917032281918,172.0750416196578,342.0141506067341,564.7896747269492,860.2455067239113
4,18.4,0.3542427936695723,174.6321684137612,1.149597480563052,2.89631892825145,21.7492338791055,70.53674897466036,174.6321684137612,346.4660185838895,571.4548207335298,869.5807631080287
5,18.5,0.3547081288710182,177.1891336766156,1.146360191927313,2.995807963342183,22.23079117962457,71.76999383813526,177.1891336766156,350.901898908474,578.0784452385335,878.836462217233
6,18.6,0.3551734640704449,179.7459831443656,1.143131725913693,3.097692863332432,22.71763289561967,73.00892140481005,179.7459831443656,355.3219819210146,584.6610305957345,888.0135846120081
7,18.7,0.3556387992667225,182.302762553156,1.139912019506339,3.202010990178253,23.20978976744026,74.25354842378282,182.302762553156,359.7264562190401,591.2030533624198,897.1130974830859
8,18.8,0.356104134458721,184.8595176391318,1.136701010196666,3.308800014286225,23.7072927095267,75.50389190142879,184.8595176391318,364.1155086783806,597.7049843814236,906.1359548589506
9,18.9,0.3565694696453106,187.4162941384375,1.133498635980175,3.418097915610907,24.21017281221576,76.75996910113625,187.4162941384375,368.4893244741684,604.1672888618465,915.0830978097324
10,19.0,0.3570348048253613,189.973137787218,1.130304835353311,3.529942984766155,24.71846134353001,78.02179754303158,189.973137787218,372.8480871015444,610.5904264584899,923.9554546475819
11,19.1,0.3575001399977432,192.5300943216179,1.127119547310338,3.644373824150139,25.23218975095156,79.28939500369435,192.5300943216179,377.1919783960723,616.974851350014,932.75394112356
12,19.2,0.3579654751613263,195.0872094777821,1.123942711340252,3.761429349083417,25.75138966317938,80.56277951586249,195.0872094777821,381.5211785538685,623.3210123158609,941.4794606211416
13,19.3,0.3584308103149808,197.6445289918553,1.120774267423717,3.881148788959765,26.2760928918707,81.84196936812762,197.6445289918553,385.8358661514515,629.6293528119508,950.1329043463794
14,19.4,0.3588961454575768,200.2020985999822,1.117614156030036,4.00357168840915,26.80633143336563,83.1269831046202,200.2020985999822,390.1362181653139,635.9003110451749,958.7151515147991
15,19.5,0.3593614805879842,202.7599640383076,1.114462318114142,4.128737908472644,27.34213747039558,84.4178395246859,202.7599640383076,394.4224099912212,642.1343200467187,967.2270695350855
16,19.6,0.3598268157050733,205.3181710429764,1.111318695113626,4.256687627788422,27.8835433737746,85.71455768255161,205.3181710429764,398.6946154632476,648.3318077442196,975.6695141896287
17,19.7,0.360292150807714,207.8767653501332,1.108183228945784,4.387461343788837,28.430581704074,87.01715688698246,207.8767653501332,402.9530068725427,654.4931970327914,984.0433298119747
18,19.8,0.3607574858947444,210.4357941212651,1.105055861849481,4.521099909807169,28.98328542138209,88.32565731183398,210.4357941212651,407.1977577103173,660.618910232534,992.3493560172008
19,19.9,0.3612228209641231,212.9953435736415,1.101936532298161,4.657645504955753,29.5416934297689,89.6400961791652,212.9953435736415,411.4291144550019,666.7094845668778,1000.588600119878
20,20.0,0.3616881560128429,215.5555428200576,1.098825174641063,4.797141827926737,30.10585136126423,90.96052965392039,215.5555428200576,415.6474032080582,672.765582123099,1008.762251194847
21,20.1,0.3621534910378472,218.1165231687175,1.095721723560349,4.939633120188867,30.67580573838731,92.28701551263022,218.1165231687175,419.8529515965822,678.7878637878456,1016.871491398147
22,20.2,0.3626188260360793,220.6784159278251,1.092626114307376,5.085164117752788,31.25160366074571,93.61961220440982,220.6784159278251,424.0460845998028,684.7769825778903,1024.917486090928
23,20.3,0.3630841610044827,223.2413524055843,1.08953828269926,5.233780057274074,31.83329280976841,94.95837885021936,223.2413524055843,428.2271245794065,690.7335837481936,1032.901384097822
24,20.4,0.3635494959400006,225.805463910199,1.086458165115466,5.38552668221066,32.42092145342186,96.303375242129,225.805463910199,432.3963913094009,696.6583048981513,1040.824317960656
25,20.5,0.3640148308395766,228.3708817498734,1.083385698494439,5.540450249033683,33.01453845090939,97.65466184258875,228.3708817498734,436.5542020055296,702.5517760760664,1048.687404187608
26,20.6,0.364480165700154,230.9377372328111,1.080320820330269,5.69859753349115,33.61419325735355,99.01229978370355,230.9377372328111,440.7008713542378,708.4146198818715,1056.49174349789
27,20.7,0.364945500518676,233.5061616672163,1.077263468669384,5.860015836923514,34.21993592846191,100.3763508665133,233.5061616672163,444.8367115412055,714.2474515681408,1064.238421062053
28,20.8,0.3654108352920861,236.076286361293,1.074213582107288,6.024752992630455,34.83181712517605,101.7468775602777,236.076286361293,448.9620322794483,720.0508791394203,1071.928506737999
29,20.9,0.3658761700173278,238.648242623245,1.071171099785318,6.192857372287885,35.4498881183033,103.1239430017657,238.648242623245,453.0771408369985,725.8255034499134,1079.563055302791
30,21.0,0.3663415046913436,241.2221617704682,1.068135961474726,6.364377888700423,36.07420078641282,104.5076109901745,241.2221617704682,457.1823421028885,731.5719183819264,1087.143106824575
31,21.1,0.366806839310493,243.7981832010665,1.065108183997968,6.539360674012496,36.70480163530285,105.8979420800368,243.7981832010665,461.2779727053066,737.2907834712403,1094.669813831314
