,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,6.0,-0.07529268915025647,3.313597493748336,0.09839653191401002,2.757290144117863,2.922762083275145,3.101333782221657,3.313597493748336,3.541563444222961,3.761196503085365,3.992427567867519
1,6.1,-0.07318242119468792,3.306526026427246,0.09961068920410328,2.745116858280427,2.911983520872059,3.092180001314485,3.306526026427246,3.536898470446683,3.759005277906529,3.992994382630258
2,6.2,-0.07107215341800147,3.299455485784499,0.1008400631795021,2.732904570190796,2.901174291087907,3.083007950802403,3.299455485784499,3.53226025694458,3.756870635376882,3.993654224292614
3,6.3,-0.06896188609958694,3.292387268483578,0.1020831365865818,2.720662902507358,2.890341703961989,3.073822312700528,3.292387268483578,3.527646496449237,3.754786545389601,3.994396996108694
4,6.4,-0.06685161949926346,3.285322657371789,0.1033377670014522,2.708404384370017,2.879495167904888,3.06462890810517,3.285322657371789,3.523053292321434,3.752743845422039,3.995207721421487
5,6.5,-0.06474135382253865,3.278263252926819,0.1046017413856584,2.696141962885906,2.868644505394978,3.055433943235208,3.278263252926819,3.518476953551974,3.750733432556082,3.996071289699298
6,6.6,-0.06263108868979375,3.27121407759169,0.1058731715864832,2.683889567620402,2.857801221758802,3.046246087850622,3.27121407759169,3.513918273606577,3.748751741263108,3.996979264262383
7,6.7,-0.06052082336498082,3.264182248004728,0.1071503467658441,2.67166175801583,2.846977878116613,3.037075536854182,3.264182248004728,3.509380762528915,3.746798531233525,3.997927182139587
8,6.8,-0.05841055717563848,3.257177679389824,0.1084315384961222,2.659475260995642,2.836189404344881,3.027935058372384,3.257177679389824,3.504870949125158,3.744876771308581,3.998913966672501
9,6.9,-0.05630028961967212,3.250217011770257,0.1097150752808075,2.647351773901026,2.825456223842416,3.018843477739952,3.250217011770257,3.500402799532463,3.742997548512113,3.999947369066006
10,7.0,-0.05419002051304167,3.24331636665301,0.1109983548684612,2.635316861222122,2.814801459293107,3.009820927582814,3.24331636665301,3.495987601571855,3.741167003602355,4.001027615860393
11,7.1,-0.05207975019624611,3.236489136430714,0.1122770691010187,2.623401857865396,2.804251728794921,3.000888336825986,3.236489136430714,3.49162975951876,3.739380045093884,4.002138770449581
12,7.2,-0.0499694791062924,3.229748494005853,0.1135465973867733,2.611638986044358,2.793834280501445,2.992066918247581,3.229748494005853,3.487332807774057,3.737629978932436,4.003262411500499
13,7.3,-0.04785920870558771,3.223109161413197,0.1148030752533461,2.600057595231181,2.783574725798228,2.98337765920382,3.223109161413197,3.483103843815517,3.735915712056151,4.004387959775191
14,7.4,-0.04574894116926458,3.216585119293224,0.116042949377968,2.588684541470867,2.773496681096925,2.974840112674947,3.216585119293224,3.478949995536024,3.734236948289109,4.005506460289701
15,7.5,-0.04363867794786971,3.210185146602438,0.117261398120517,2.57754824547419,2.763623520450054,2.966471441519358,3.210185146602438,3.474869867285629,3.732581381513332,4.006592984642031
16,7.6,-0.0415284207008469,3.203914507043212,0.1184539271126377,2.566672361678267,2.753974203538881,2.958284794331811,3.203914507043212,3.470859107757377,3.730934308174983,4.007620811142715
17,7.7,-0.03941817164310184,3.197773496651872,0.1196170736594463,2.556071348204268,2.744559623563249,2.950286596594274,3.197773496651872,3.466910464477463,3.729280282106246,4.008564916178577
18,7.8,-0.03730793255993682,3.191762054881536,0.1207477250815082,2.545757539143594,2.735389036897812,2.942482200341679,3.191762054881536,3.463017151178217,3.727605164082679,4.009402515565846
19,7.9,-0.03519770335747346,3.18588071341901,0.1218439071052206,2.535738220539097,2.726468166598788,2.934875216319718,3.18588071341901,3.459175714930981,3.72590100888591,4.010120253703776
20,8.0,-0.03308748345253867,3.180134077040262,0.1229035004699205,2.526024550435676,2.717806687752403,2.927473274324265,3.180134077040262,3.455386803656066,3.724163970030936,4.010708841789313
21,8.1,-0.03097727216281528,3.174537690273741,0.1239231704074889,2.51664200082983,2.709427763184095,2.920296429503298,3.174537690273741,3.451660149864081,3.722397253447925,4.011163653970355
22,8.2,-0.02886706875940923,3.169108794942509,0.1248991374537481,2.507619275892206,2.701357401826004,2.913367098760574,3.169108794942509,3.448006365962774,3.720604059351859,4.011479026003211
23,8.3,-0.02675687229022286,3.163863195867752,0.1258260933195573,2.498990887093363,2.693625507685923,2.906709296953203,3.163863195867752,3.444431013332277,3.718778721026416,4.011636068644227
24,8.4,-0.02464668079618049,3.158812478875765,0.1266988512917928,2.490787219193946,2.68625782219299,2.900342845779448,3.158812478875765,3.440935418975074,3.716911334524595,4.011611665142088
25,8.5,-0.02253649001554771,3.153959105316919,0.1275143121420001,2.483021622822397,2.679265088114999,2.894275070036061,3.153959105316919,3.43751587301576,3.714991337555504,4.01138710132344
26,8.6,-0.02042629574819604,3.149303645327021,0.1282656718417918,2.47572316282801,2.672669107594444,2.888518769941931,3.149303645327021,3.434158015495767,3.71298828262191,4.010913244203453
27,8.7,-0.01831609434931374,3.14484603084812,0.1289408043728702,2.468944919489069,2.666509211749186,2.883096459176691,3.14484603084812,3.430834496398794,3.71084567073656,4.010099975475667
28,8.8,-0.01620588250626986,3.14058268518831,0.1295312040291709,2.462720294108035,2.660809291357408,2.878020334175174,3.14058268518831,3.42752261139146,3.708520303110647,4.008880408437921
29,8.9,-0.01409565741767264,3.136504027554082,0.130035484752224,2.457045224263463,2.655563982322243,2.87328329943706,3.136504027554082,3.424209613463872,3.705995916485901,4.007234107164005
30,9.0,-0.01198541657345062,3.132599718775798,0.1304539992036025,2.451907391603666,2.65076158359867,2.868874291282387,3.132599718775798,3.420885910661982,3.703263619068255,4.005152908125877
31,9.1,-0.009875159581700405,3.128858017369052,0.1307948776514078,2.44725804504613,2.646363102809847,2.864766048902104,3.128858017369052,3.417558276519309,3.700349778682605,4.002685617030943
32,9.2,-0.00776488691730684,3.125268148438751,0.1310670060534981,2.443046251302234,2.642328148246401,2.860930904187669,3.125268148438751,3.414236156555094,3.697285297418057,3.99988776046078
33,9.3,-0.005654598398091654,3.12182291336969,0.1312730724032359,2.439252720268297,2.63864058743925,2.85735655059359,3.12182291336969,3.410918510120661,3.694075720977501,3.996772506431381
34,9.4,-0.003544292654511172,3.118517588523864,0.1314151387558698,2.435863227709168,2.635288661267079,2.854034231681883,3.118517588523864,3.407605507141232,3.690726486497521,3.993351424838964
35,9.5,-0.00143396796129544,3.11534811646434,0.1314953589582441,2.432863878486171,2.632261007746011,2.850955692040499,3.11534811646434,3.404298211927951,3.687244195150704,3.989637586084926
36,9.6,0.000676377886306187,3.112311870326707,0.1315182771460896,2.430231175628111,2.629539549527772,2.848109456186561,3.112311870326707,3.401004691498823,3.683648362967298,3.985663753944222
37,9.7,0.002786748492273769,3.109410398344945,0.1314952173697509,2.42791410714184,2.627087037834613,2.845474925013666,3.109410398344945,3.397753041863017,3.679995282761592,3.981518597093218
38,9.8,0.004897147643313823,3.106645983152484,0.1314384248855332,2.425858238468307,2.624863906526951,2.843030502791457,3.106645983152484,3.394574132657552,3.676346147929462,3.977298081914086
39,9.9,0.00700757838276371,3.104020664058503,0.1313565791222419,2.42402538562113,2.622842517131518,2.840761295734047,3.104020664058503,3.391490273092806,3.672744766362349,3.97307066597627
40,10.0,0.009118043306214275,3.101534299889741,0.1312557548053587,2.422387647184844,2.621002235121992,2.83865546383707,3.101534299889741,3.388515340620295,3.669219895842756,3.968882178946492
41,10.1,0.01122854495227498,3.099180079525391,0.1311404654362694,2.420919093926504,2.619322092214046,2.836698090419194,3.099180079525391,3.385652294490195,3.665784914831337,3.964757997284463
42,10.2,0.01333908517009915,3.096955139038549,0.1310166675527153,2.419590321196644,2.617779636478453,2.83487513407548,3.096955139038549,3.382911645958261,3.662464508581279,3.960739038490698
43,10.3,0.01544966515964984,3.094861746838758,0.1308919954535186,2.418368291236458,2.616351142638368,2.833174066839049,3.094861746838758,3.380313273529669,3.659297129691075,3.956884938139058
44,10.4,0.01756028616884998,3.092903018655021,0.1307728433058112,2.41722629493442,2.615017794144331,2.831585535255611,3.092903018655021,3.377875090940244,3.656316259038094,3.953246887678991
45,10.5,0.01967094967541261,3.091084075068597,0.1306615925449871,2.416157506743163,2.61377596773632,2.830109712198484,3.091084075068597,3.375608029112008,3.653538883212155,3.949848705802661
