,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,6.0,-0.0595659527986955,0.6166945903251436,0.2235398756039912,0.4071248128576087,0.4641987741729097,0.5307396453872292,0.6166945903251436,0.7175412295474575,0.8233029448212787,0.9440323156019212
1,6.1,-0.05397518961459477,0.6184648009403549,0.2247187419910953,0.4072142609137167,0.4647348273287847,0.5318100801236749,0.6184648009403549,0.7201317439307225,0.8267403560761972,0.9484084981936841
2,6.2,-0.0483844264603053,0.6202344759381111,0.2259039689478578,0.4072906804470733,0.4652611829613718,0.5328748519896458,0.6202344759381111,0.7227272776584839,0.8301878302335911,0.9527993643414061
3,6.3,-0.04279366371517476,0.6220030289996102,0.2270799023771628,0.4073653857815724,0.4657865768310488,0.5339390318959738,0.6220030289996102,0.7253194510532979,0.8336276505299065,0.9571752735288908
4,6.4,-0.03720290176225995,0.6237698742386572,0.2282303383081803,0.4074502242763395,0.4663201713059174,0.5350079529650033,0.6237698742386572,0.727899526708615,0.8370413280696001,0.9615053129205383
5,6.5,-0.03161214008859103,0.6255345144447864,0.2293413676651134,0.4075554931830693,0.466869942250877,0.5360862662698265,0.6255345144447864,0.7304599193331082,0.8404128137490228,0.9657626816956926
6,6.6,-0.02602137571242954,0.6272966967303831,0.230406065528701,0.4076864705099897,0.4674399925058426,0.5371763712558227,0.6272966967303831,0.7329967236586313,0.8437338590803343,0.9699336550816352
7,6.7,-0.02043060510141974,0.6290562496107629,0.2314197893923932,0.4078468192327007,0.4680331778702253,0.5382799421193216,0.6290562496107629,0.7355072325455971,0.8469987613944391,0.9740087904865777
8,6.8,-0.0148398231962319,0.6308134710598897,0.2323913244009249,0.4080303201786442,0.4686447133796507,0.5393942026744027,0.6308134710598897,0.737995967874247,0.850217118239616,0.9780042151561227
9,6.9,-0.00924902396008094,0.6325691269108544,0.2333376379674076,0.4082247323175271,0.4692651969992024,0.5405137616204347,0.6325691269108544,0.7404721403698532,0.8534082313962394,0.9819521044780047
10,7.0,-0.003658201455289478,0.6343249081512422,0.2342713432074388,0.4084216010444483,0.4698884103775809,0.5416355340183334,0.6343249081512422,0.7429439492898146,0.8565880345332412,0.9858782119740457
11,7.1,0.001932650224299949,0.6360829256335155,0.2352035382095098,0.4086137859047254,0.4705092631093004,0.5427572901042317,0.6360829256335155,0.7454193916989037,0.8597714860583949,0.989806291962005
12,7.2,0.007523537181394452,0.63784719243505,0.236145174293265,0.4087953662823839,0.4711240694353541,0.5438784230949847,0.63784719243505,0.7479086812570515,0.8629760666240153,0.993762931601397
13,7.3,0.01311446567686227,0.6396234125783277,0.2371073653672249,0.4089612527936509,0.471730194494386,0.5449996496793398,0.6396234125783277,0.750424162107822,0.8662218451097642,0.9977778122869986
14,7.4,0.0187054412387134,0.6414150171279005,0.2381100909894521,0.4090978900350163,0.4723178249827745,0.5461164125470285,0.6414150171279005,0.7529800705232499,0.869535764269193,1.001893805413557
15,7.5,0.02429646849083121,0.6432225984988215,0.2391844808581386,0.4091810391963757,0.4728680905997592,0.5472175103141638,0.6432225984988215,0.7555930817094507,0.8729535071828474,1.006170492966665
16,7.6,0.029887551581817,0.6450452548853292,0.2403689884798315,0.4091795314792216,0.4733563162819833,0.5482876114378232,0.6450452548853292,0.758282011622292,0.8765172033658598,1.010679297744526
17,7.7,0.03547869503584276,0.6468809829619795,0.2416984674791463,0.4090640330418005,0.4737589796611997,0.5493116286931785,0.6468809829619795,0.7610627592097144,0.8802639009323967,1.015483782707689
18,7.8,0.0410699039437481,0.6487271575611565,0.2431944819357582,0.4088150422745606,0.4740600910769198,0.5502787783792461,0.6487271575611565,0.7639438971771808,0.8842153772304625,1.020622198197437
19,7.9,0.04666118372664792,0.6505799629737455,0.244854340499859,0.4084313153698066,0.4742576791273732,0.551186286732915,0.6505799629737455,0.7669202849346697,0.8883649002699296,1.026085671027164
20,8.0,0.05225253965056398,0.6524312080807514,0.2466595896814841,0.4079214100307305,0.4743564211111875,0.5520336358912155,0.6524312080807514,0.7699734943736881,0.8926820343163848,1.031828647291724
21,8.1,0.05784397765221028,0.654267850791216,0.2485815574426833,0.4072991671803535,0.4743640068135425,0.552820175376632,0.654267850791216,0.7730739482645911,0.8971178843820392,1.037778071447968
22,8.2,0.06343550476832072,0.6560769842633815,0.2505792635857909,0.4065885417283605,0.4742961407401376,0.5535501930580263,0.6560769842633815,0.7761856053282757,0.9016092796324754,1.043836814377314
23,8.3,0.06902712914952262,0.6578478538903269,0.2525924822723543,0.4058303423900463,0.4741823604681371,0.5542372888372588,0.6578478538903269,0.7792646391089889,0.9060734189017122,1.049873184786525
24,8.4,0.0746188563063318,0.6595725931385046,0.2545741351523879,0.4050571115782773,0.4740464578404615,0.554892773347972,0.6595725931385046,0.7822770623575213,0.9104454991177905,1.055783734183739
25,8.5,0.08021068880996893,0.6612461886655945,0.256493654937663,0.4042903306474023,0.4739042405208836,0.5555242771494439,0.6612461886655945,0.7852005834260497,0.914682828632412,1.061500211233142
26,8.6,0.08580262803917917,0.6628648262625416,0.2583203283747953,0.4035524945378191,0.4737726357839628,0.5561406133120598,0.6628648262625416,0.7880140781193675,0.9187438304160577,1.066955432094899
27,8.7,0.09139467418691936,0.6644258896029124,0.2600225293468455,0.4028677203101103,0.473670162041863,0.5567520587318157,0.6644258896029124,0.7906972181997243,0.9225872503202781,1.072081980981127
28,8.8,0.0969868273388327,0.6659269638937677,0.2615683221314451,0.4022606850890182,0.4736158455693724,0.5573692843653976,0.6659269638937677,0.7932296333083,0.9261715585478634,1.076811964784845
29,8.9,0.102579086778098,0.6673681347191213,0.2629310926358276,0.4017535694323198,0.4736273278979544,0.558003118112557,0.6673681347191213,0.795596652369965,0.9294647382036654,1.081091858487375
30,9.0,0.1081714511335387,0.6687516594193874,0.2640885622074098,0.4013666319680325,0.4737212211806258,0.5586646172372387,0.6687516594193874,0.7977884621618752,0.9324428644522458,1.084880377487016
31,9.1,0.1137639193676685,0.6700798258292886,0.2650141486506158,0.4011238348857731,0.4739170314248548,0.5593665857654035,0.6700798258292886,0.7997930370862083,0.9350772791395522,1.08812850353894
32,9.2,0.1193564899744122,0.6713557109454968,0.2656888836292757,0.4010438499417817,0.4742302121682399,0.5601196339969442,0.6713557109454968,0.8016033606208611,0.9373494674176805,1.090803967139275
33,9.3,0.1249491590431824,0.6725854302455339,0.2661303678360447,0.4011180768436172,0.4746553211171473,0.5609228204576421,0.6725854302455339,0.8032355017223006,0.9392877276328057,1.092951065607517
34,9.4,0.13054192205434,0.6737763133278942,0.2663674406898806,0.4013295343935236,0.4751805359904229,0.5617717836940164,0.6737763133278942,0.804713095782333,0.9409354000127507,1.094638436575179
35,9.5,0.1361347742557044,0.6749382954548282,0.2664399177126729,0.401653689364637,0.4757886710144615,0.5626599485216307,0.6749382954548282,0.8060688558564723,0.9423523848914409,1.095960437547881
36,9.6,0.1417277110204597,0.6760814882932548,0.2663874105267339,0.4020658742004974,0.4764624950339464,0.5635808043736801,0.6760814882932548,0.8073357125418034,0.9435987006956156,1.0970112229151
37,9.7,0.1473207284102257,0.6772137138956607,0.2662361418834375,0.4025505429907133,0.4771914623411947,0.5645310068133428,0.6772137138956607,0.8085368266617675,0.944715729221445,1.097855148891344
38,9.8,0.1529138226341471,0.6783423036037765,0.2660094993504714,0.4030938680568488,0.4779662961321984,0.5655078079964093,0.6783423036037765,0.8096933062099243,0.945740862480894,1.098550038054883
39,9.9,0.1585069899348774,0.6794744694793974,0.2657279572209468,0.4036840511849508,0.478779323806752,0.5665094114738799,0.6794744694793974,0.8108245917370573,0.9467079028689994,1.099147602928608
40,10.0,0.1641002266647745,0.6806170330768399,0.2654024213504626,0.4043167097646407,0.4796286451078811,0.5675373855577288,0.6806170330768399,0.811944580704489,0.9476390187452923,1.099680291819099
41,10.1,0.1696935291986108,0.6817767361604439,0.2650418269940631,0.4049889065724157,0.4805134969563687,0.5685939695084963,0.6817767361604439,0.8130660271906478,0.9485539402678539,1.100176448259892
42,10.2,0.1752868939405522,0.6829600418035133,0.2646527272606677,0.4056994077090922,0.4814344051654129,0.5696820816351723,0.6829600418035133,0.8142000812767961,0.9494692131998081,1.100659234605192
43,10.3,0.1808803174882903,0.6841715781872874,0.2642261945250984,0.4064588027205264,0.4824007413094139,0.5708092450582106,0.6841715781872874,0.8153474524312084,0.9503810129592558,1.101119281048431
44,10.4,0.1864737965210798,0.6854152258299405,0.2637471503185149,0.4072825880949679,0.4834255212800012,0.5719848628553186,0.6854152258299405,0.8165046600786942,0.9512774260973658,1.101534436517899
45,10.5,0.1920673286274311,0.6866933050873658,0.2632047141317705,0.4081820480879553,0.4845180520654554,0.5732154384597911,0.6866933050873658,0.8176685759437687,0.9521492094926531,1.101888171102466
46,10.6,0.1976609135372778,0.6880044659341431,0.262597723785115,0.4091582211860207,0.485678713842063,0.5745005743183618,0.6880044659341431,0.8188368655401501,0.9529931782007646,1.102176556784655
47,10.7,0.2032545510823311,0.6893470474277057,0.2619232609000928,0.4102135266584571,0.4869088792336967,0.5758403360659063,0.6893470474277057,0.820005881769653,0.9538037079026422,1.10239187394157
48,10.8,0.2088482403116956,0.6907202124873584,0.2611664179408765,0.411361304311631,0.4882186249067901,0.5772403483012257,0.6907202124873584,0.8211665462934793,0.9545626141029925,1.102505219216341
49,10.9,0.2144419800783442,0.6921233202645256,0.2603100631989312,0.4126172746656923,0.4896198783685141,0.5787073942163299,0.6921233202645256,0.8223088027657824,0.9552494910627468,1.102484064979008
50,11.0,0.2200357688595065,0.6935557643445336,0.2593507633745527,0.4139856393689676,0.4911155423879763,0.58024282092503,0.6935557643445336,0.8234299365105487,0.9558596786073323,1.102321871284548
51,11.1,0.2256296046597263,0.6950169367303155,0.2583015112360404,0.4154563331899131,0.4926973976762809,0.5818413008982013,0.6950169367303155,0.8245360120045647,0.9564072610672191,1.102042843416857
52,11.2,0.2312234852823465,0.6965048943032807,0.2571673064523715,0.4170253422097617,0.4943616242449516,0.5834996039952269,0.6965048943032807,0.825627242592751,0.9568953264994938,1.101653955555935
53,11.3,0.2368174083324191,0.6980161519212373,0.255942920111173,0.4186967632507282,0.4961103164843711,0.5852173961404872,0.6980161519212373,0.8266965432029303,0.9573131923463101,1.101140664192141
54,11.4,0.2424113714040027,0.6995471389603011,0.254622770669788,0.4204751239856627,0.4979458467513551,0.5869944538008409,0.6995471389603011,0.8277365417736556,0.9576497070500326,1.100487779898615
55,11.5,0.248005371945229,0.7010944961802549,0.2532053171593736,0.4223616202365077,0.4998680241119041,0.5888290935943851,0.7010944961802549,0.8287422885513297,0.957898656305549,1.099688080235129
56,11.6,0.2535994065813549,0.7026560563162791,0.2517104691516344,0.4243387985776482,0.5018625256148944,0.5907117153668946,0.7026560563162791,0.8297217619681023,0.9580798395105716,1.098775874697436
57,11.7,0.2591934716494716,0.7042300695260125,0.2501651908980183,0.4263825595317425,0.5039100722183729,0.592629993973208,0.7042300695260125,0.8306872502745462,0.9582215507551843,1.097798764218588
58,11.8,0.2647875634863637,0.7058147864123258,0.248595867208627,0.4284686733420506,0.5059913865794081,0.5945716694350476,0.7058147864123258,0.8316507674454565,0.9583513161568199,1.09680279756698
59,11.9,0.270381678436986,0.707408457702683,0.2470282716727546,0.4305728021462099,0.508087213782165,0.5965245603305918,0.707408457702683,0.8326240363042975,0.9584958636934321,1.095832434634694
60,12.0,0.2759758133087925,0.7090093411764317,0.2454883840151535,0.43266974753571,0.510177746285315,0.5984762265999345,0.7090093411764317,0.8336189377330486,0.9586820682135399,1.094932085654679
