,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,6.0,-0.2528799951326013,30.92028876410401,0.1659248403374723,22.89787583163393,25.13575781413911,27.68947411986479,30.92028876410401,34.63765345606618,38.4740711960719,42.79774618729773
1,6.1,-0.2452388882269502,30.97480326981616,0.16750487630297,22.86733576688168,25.12761991980356,27.70826136824051,30.97480326981616,34.73504454016946,38.61717760879729,42.99362788978651
2,6.2,-0.2375977814536967,31.02923052728951,0.1691000864946257,22.83583310220853,25.11873525088739,27.72657876824513,31.02923052728951,34.83281460854261,38.76115533796043,43.19093137795433
3,6.3,-0.2299566747501966,31.08356018112114,0.1707095633589643,22.80339272084797,25.10912042805818,27.74443210362595,31.08356018112114,34.93093107513567,38.90594452427327,43.38956066275592
4,6.4,-0.2223155680504498,31.1377831972421,0.1723323430011293,22.7700427759718,25.09879497736088,27.76182947582483,31.1377831972421,35.02936120051157,39.0514832967579,43.58941528619739
5,6.5,-0.2146744610800195,31.19192344228169,0.1739672816270825,22.73584263103505,25.0878105154922,27.77881168603563,31.19192344228169,35.12810464663846,39.19774092198768,43.79042368324455
6,6.6,-0.2070333529901742,31.2460954321644,0.1756128006404898,22.70093461649324,25.07630465306615,27.79550812552349,31.2460954321644,35.22725252962888,39.34477734618076,43.99260232323967
7,6.7,-0.1993922428237559,31.30042992852149,0.1772672945931725,22.66547277554971,25.06442812332257,27.81206277787453,31.30042992852149,35.32691385094207,39.49267183550635,44.19598835520749
8,6.8,-0.1917511295009635,31.35506677321843,0.1789303132697151,22.62957022733055,25.05230255482643,27.82860608892408,31.35506677321843,35.42723641988123,39.64157695089901,44.40073534896512
9,6.9,-0.1841100118445529,31.41017568274629,0.1806018612415793,22.59334195983664,25.04005837801983,27.84528608093542,31.41017568274629,35.52841356833619,39.79170844924867,44.60708168170914
10,7.0,-0.1764688885771062,31.46606318985437,0.1822800503403933,22.55707499956967,25.02799186203789,27.86240601107333,31.46606318985437,35.63074789054782,39.94335638735903,44.81529338730794
11,7.1,-0.1688277583594344,31.52308857500131,0.183962228200154,22.52112162931319,25.01646260982869,27.8803287515108,31.52308857500131,35.73458409052849,40.09683917450719,45.02564631302709
12,7.2,-0.16118661931013,31.58169822272932,0.1856453886618924,22.48590684756135,25.00590773618038,27.89949939934975,31.58169822272932,35.84035822404046,40.2525695873227,45.23851261506498
13,7.3,-0.1535454690769526,31.64241138718558,0.187326172698953,22.45191725614123,24.99682990052561,27.92043231707546,31.64241138718558,35.94858198173537,40.41103752012766,45.45434179536802
14,7.4,-0.1459043062914973,31.70550786358636,0.1890009169793445,22.41947751997221,24.98954911356489,27.94343468107891,31.70550786358636,36.05948899056593,40.5724135743835,45.67321621927665
15,7.5,-0.1382631307044884,31.77095701908009,0.190665653132479,22.38870350264121,24.98414927962184,27.96854536215535,31.77095701908009,36.17295236807642,40.73645468062909,45.89474325752764
16,7.6,-0.1306219417926859,31.8384319596507,0.1923166178998975,22.35949572862911,24.98047646558443,27.9955396187194,31.8384319596507,36.28851152191258,40.90254573477737,46.11811566526269
17,7.7,-0.1229807382008843,31.90742066232875,0.1939517431163413,22.33156096347512,24.97818232128366,28.02400051160503,31.90742066232875,36.40553437035305,41.06991998573837,46.34240346234298
18,7.8,-0.1153395185445682,31.97738711882403,0.1955697679197196,22.30456227245336,24.97687884724602,28.05347747246811,31.97738711882403,36.52337860125505,41.23781747730381,46.56670591944718
19,7.9,-0.1076982827503446,32.04779941291194,0.19716831161297,22.27821626367278,24.97622031145796,28.08354684650933,32.04779941291194,36.64137561655159,41.40541662006188,46.79001667477032
20,8.0,-0.1000570314490455,32.11788819538214,0.1987437055901174,22.25213271270484,24.97572087928055,28.11360377026943,32.11788819538214,36.75854967172096,41.5715119637792,47.0108542000053
21,8.1,-0.09241576638446411,32.18641592933002,0.2002917310477434,22.22562844802102,24.97455479613596,28.14264791245467,32.18641592933002,36.87337050595947,41.73425221434348,47.22698627259724
22,8.2,-0.08477448910579258,32.25203499919289,0.2018079828394874,22.19796442387213,24.97182617483655,28.16959162809886,32.25203499919289,36.98417065878085,41.89162035473397,47.43598268093863
23,8.3,-0.07713320015482174,32.31348975982808,0.2032876154559553,22.16849551973464,24.96673368688469,28.1934413369786,32.31348975982808,37.08937073648311,42.04168228684498,47.63548955454611
24,8.4,-0.0694919008024908,32.36990285163767,0.2047262599280619,22.13682773377181,24.95876142630877,28.21352913283786,32.36990285163767,37.18783249569695,42.18301253842732,47.82374080624778
25,8.5,-0.06185059319980735,32.42078530267979,0.2061201397447519,22.10281560335188,24.94767944580471,28.22951729708434,32.42078530267979,37.27887601950246,42.31471932694969,47.99959264767904
26,8.6,-0.05420927964516806,32.4656474841962,0.2074660027866477,22.06629587218638,24.93324360548463,28.24105912596379,32.4656474841962,37.36183278170329,42.43593748043723,48.16194840721797
27,8.7,-0.04656796255593757,32.5039782895674,0.2087611832676364,22.02707040809451,24.91517724611162,28.24777938069998,32.5039782895674,37.43602370048354,42.54580565071677,48.30973511267509
28,8.8,-0.03892664436502802,32.53527651093136,0.2100030723760291,21.98494868920456,24.89321162944456,28.24931135856664,32.53527651093136,37.50078218901586,42.64347899771212,48.44190257183702
29,8.9,-0.03128532767260313,32.55924128400378,0.2111895810027555,21.93985677742433,24.86721634735598,28.24545305449291,32.55924128400378,37.55568602846837,42.72840565011769,48.55775188774711
30,9.0,-0.02364401524441672,32.57577442521443,0.2123190026881903,21.891842165195,24.83720369897598,28.23617078351801,32.57577442521443,37.60055777378781,42.80032461496516,48.65692994929884
31,9.1,-0.01600271001194056,32.58501111451011,0.2133889550793919,21.84113544195565,24.80338398371736,28.22164496700339,32.58501111451011,37.63547428297342,42.85924975427587,48.73938065608566
32,9.2,-0.008361415170249634,32.58724677786086,0.2143970851902897,21.78807059053025,24.76608612838894,28.20219261944529,32.58724677786086,37.66070115913409,42.90541447964162,48.80530374474341
33,9.3,-0.0007201346129443445,32.58296682949626,0.2153424161677091,21.73304851129438,24.72573664855884,28.17826694376647,32.58296682949626,37.67676197247252,42.93938624962791,48.85532489793319
34,9.4,0.006921127935123074,32.57275346932424,0.2162246952492,21.67650020174986,24.68280865692212,28.15038863530549,32.57275346932424,37.68431427107766,42.96190824934012,48.89029600486258
35,9.5,0.01456237047733142,32.55746117566587,0.2170455697395725,21.61895472952679,24.63791709550739,28.11927497629799,32.55746117566587,37.68438249490393,42.97419518478244,48.91166526744897
36,9.6,0.02220359204696975,32.53801363625978,0.2178071425309843,21.56096212256861,24.59170999037263,28.08569151629897,32.53801363625978,37.67808630511225,42.97758544067732,48.921037983827
37,9.7,0.02984479329061467,32.51526948212499,0.2185108101612045,21.50305223838776,24.54480411170085,28.05035847980442,32.51526948212499,37.66645522365015,42.97329897721582,48.91986648644144
