,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,18.0,0.4392961323086345,0.7608570262578052,0.218725064324399,0.4833344590448754,0.5641486575246415,0.653223929370657,0.7608570262578052,0.8777745265240938,0.9910770488407807,1.110536570749298
1,18.1,0.438927290536183,0.7613598975490324,0.21903826654,0.4833259238977832,0.5642729041181747,0.6535108931594509,0.7613598975490324,0.8785321932177231,0.9920988754351069,1.111852891064502
2,18.2,0.4385584487614727,0.7618627857789797,0.2193519187951786,0.4833167037858764,0.5643965807014586,0.653797502447426,0.7618627857789797,0.879290403395433,0.9931218656046702,1.113171134784296
3,18.3,0.4381896069885924,0.7623655880809033,0.2196660405756015,0.4833067122292559,0.5645195949693478,0.6540836595660587,0.7623655880809033,0.880049049930973,0.9941459093098535,1.114491189953329
4,18.4,0.4378207652216363,0.7628682014892405,0.2199806514899619,0.4832958627204572,0.5646418545593562,0.6543692667655586,0.7628682014892405,0.880808025593041,0.9951708964115997,1.115812944534139
5,18.5,0.4374519234646985,0.7633705230384283,0.2202957712562906,0.4832840688031124,0.5647632671366548,0.6546542263063616,0.7633705230384283,0.8815672231515607,0.9961967167845253,1.117136286527152
6,18.6,0.4370830817218733,0.763872449762904,0.2206114197023872,0.4832712440722381,0.564883740394204,0.6549384404591573,0.763872449762904,0.8823265353777756,0.997223260317231,1.118461103971346
7,18.7,0.4367142399972548,0.7643738786971048,0.2209276167662693,0.4832573021745665,0.5650031820529157,0.6552218115049341,0.7643738786971048,0.8830858550443259,0.9982504169125757,1.119787284944859
8,18.8,0.4363453982949372,0.764874706875468,0.2212443824966389,0.4832421568089232,0.5651214998618501,0.6555042417350402,0.764874706875468,0.8838450749253078,0.9992780764879163,1.121114717565554
9,18.9,0.4359765566190146,0.7653748313324306,0.2215617370533677,0.4832257217266527,0.5652386015984447,0.655785633451264,0.7653748313324306,0.8846040877963129,1.000306128975313,1.122443289991525
10,19.0,0.4356077149735813,0.7658741491024298,0.2218797007080002,0.4832079107320899,0.5653543950687749,0.6560658889659312,0.7658741491024298,0.8853627864344522,1.001334464321701,1.12377289042156
11,19.1,0.4352388733627314,0.7663725572199029,0.2221982938442753,0.483188637683077,0.5654687881078493,0.6563449106020207,0.7663725572199029,0.8861210636183572,1.002362972489023,1.125103407095544
12,19.2,0.4348700317905591,0.766869952719287,0.2225175369586664,0.4831678164915312,0.5655816885799381,0.6566226006932978,0.766869952719287,0.8868788121281659,1.003391543454329,1.126434728294814
13,19.3,0.4345011902611585,0.7673662326350194,0.2228374506609408,0.4831453611240565,0.5656930043789342,0.656898861584466,0.7673662326350194,0.8876359247454887,1.004420067209837,1.127766742342458
14,19.4,0.4341323487786238,0.7678612940015371,0.2231580556747371,0.4831211856026071,0.5658026434287503,0.6571735956313373,0.7678612940015371,0.8883922942533548,1.005448433762963,1.129099337603566
15,19.5,0.4337635073470492,0.7683550338532775,0.2234793728381627,0.4830952040051948,0.5659105136837468,0.6574467052010198,0.7683550338532775,0.8891478134361405,1.006476533136308,1.130432402485422
16,19.6,0.433394665970407,0.7688473485746471,0.2238014228308977,0.4830673303621887,0.5660165228772177,0.6577180922458824,0.7688473485746471,0.8899023741730098,1.007504254201702,1.131765823988407
17,19.7,0.433025824651891,0.7693381303967941,0.2241242246966874,0.4830374781018936,0.5661205771701755,0.6579876560104857,0.7693381303967941,0.8906558625473256,1.008531478385468,1.133099479877376
18,19.8,0.4326569833943886,0.7698272699166768,0.2244477968943587,0.4830055604742758,0.566222582143039,0.6582552946926962,0.7698272699166768,0.8914081623471187,1.009558084160376,1.13443324425509
19,19.9,0.4322881422007867,0.7703146577273318,0.2247721579823806,0.482971490817652,0.5663224434312724,0.6585209065148949,0.7703146577273318,0.8921591573356982,1.010583949963879,1.135766991187527
20,20.0,0.4319193010739718,0.770800184421796,0.225097326621107,0.4829351825603161,0.5664200667275722,0.6587843897268864,0.770800184421796,0.8929087312568418,1.011608954204694,1.137100594712067
21,20.1,0.4315504600168308,0.7712837405931063,0.2254233215733863,0.48289654922158,0.5665153577825645,0.6590456426062532,0.7712837405931063,0.8936567678344928,1.012632975262293,1.138433928836889
22,20.2,0.4311816190322502,0.7717652168342996,0.2257501617051874,0.4828555044128611,0.5666082224055402,0.6593045634587297,0.7717652168342996,0.8944031507724439,1.013655891486371,1.139766867540293
23,20.3,0.430812778123117,0.7722445037384125,0.226077865986241,0.4828119618388207,0.5666985664652214,0.6595610506185957,0.7722445037384125,0.8951477637539917,1.014677581196263,1.14109928476997
24,20.4,0.4304439372923176,0.7727214918984819,0.2264064534906964,0.482765835298551,0.5667862958905666,0.6598150024490896,0.7727214918984819,0.895890490441576,1.015697922680314,1.142431054442204
25,20.5,0.430075096542739,0.7731960719075448,0.2267359433977943,0.4827170386868107,0.5668713166716098,0.6600663173428412,0.7731960719075448,0.8966312144763936,1.016716794195222,1.143762050441014
26,20.6,0.4297062558772679,0.7736681343572778,0.2270663549831552,0.4826654860049142,0.5669535348671461,0.6603148937256452,0.7736681343572778,0.8973698194710756,1.017734073952637,1.1450921465981
27,20.7,0.4293374152988456,0.7741375691241342,0.2273977026775773,0.4826110964117091,0.5670328601875465,0.660560631804852,0.7741375691241342,0.8981061853723818,1.018749633444364,1.146421206632024
28,20.8,0.4289685748105576,0.7746042641977566,0.2277299879092282,0.4825538025683905,0.5671092119217307,0.6608034364687496,0.7746042641977566,0.8988401824489699,1.01976332639477,1.147749067482138
