,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,6.0,-0.01272746649292103,10.27331258713944,0.08283068637470466,8.79265169942091,9.23932997339584,9.715289935039847,10.27331258713944,10.86381827267965,11.42464758204369,12.00702142938166
1,6.1,-0.02966371443442868,10.29211560524628,0.08329363266299372,8.802914600411409,9.251647903923246,9.730294732233258,10.29211560524628,10.88739495398607,11.45346806178094,12.0420102528769
2,6.2,-0.0465999621819479,10.31091949743348,0.08375914092050206,8.813152782428205,9.263939560989897,9.745279677393135,10.31091949743348,10.91101312118272,11.48238938317322,12.07718594383378
3,6.3,-0.06353621035334858,10.32974945032648,0.08422718645402429,8.823388545289339,9.276228046624894,9.760268763003431,10.32974945032648,10.93469955905473,11.51144034831302,12.11258012476012
4,6.4,-0.08047245958026356,10.34863103188994,0.08469774363408217,8.833644471615099,9.28853677245551,9.775286321946767,10.34863103188994,10.95848148736227,11.54065026224351,12.14822501981824
5,6.5,-0.09740871170841602,10.36761347225095,0.08517078107397698,8.843963363913787,9.300910400947684,9.79037904303899,10.36761347225095,10.98241118759375,11.57007484499371,12.18418070929588
6,6.6,-0.114344971928641,10.38681119645516,0.08564625273771917,8.854443727561335,9.313452137371852,9.805655205786733,10.38681119645516,11.00660999163675,11.59984257619997,12.2205839455658
7,6.7,-0.131281245773952,10.40634773179873,0.0861241119224233,8.865191569651502,9.326273146075192,9.821231559671977,10.40634773179873,11.0312090473112,11.63009248020379,12.25758284759952
8,6.8,-0.1482175360685221,10.42632259647788,0.08660434558106676,8.876291624447463,9.339462465039833,9.837201844349453,10.42632259647788,11.05631448443274,11.66093766023204,12.29529874557001
9,6.9,-0.1651538432701398,10.44679290466871,0.08708695858505103,8.8877920323696,9.3530707766929,9.85361957441402,10.44679290466871,11.08198774444407,11.69244439177339,12.33380396603105
10,7.0,-0.1820901644011864,10.46766294581359,0.08757193010226014,8.899611291761307,9.367012206843123,9.870394264207937,10.46766294581359,11.10812799711716,11.7245076124453,12.37299000094485
11,7.1,-0.1990264953115215,10.48878437482388,0.08805922471797087,8.911623633831127,9.381154149758238,9.887386013334899,10.48878437482388,11.134578288206,11.75696275204327,12.41268526292549
12,7.2,-0.2159628325419209,10.51003777347358,0.08854871117286076,8.92372973758396,9.395391254389644,9.904482979462964,10.51003777347358,11.16121142810327,11.78967573132961,12.45274935230531
13,7.3,-0.2328991733546915,10.53133308076505,0.08904016735678702,8.935856919623637,9.409645682384992,9.921601713506936,10.53133308076505,11.18793052701396,11.82254359936978,12.49307380227651
14,7.4,-0.2498355173563988,10.55265278505001,0.08953339196242006,8.947993859636894,9.423904300045413,9.93872706305434,10.55265278505001,11.2147157966247,11.85554488719329,12.5336362497121
15,7.5,-0.2667718669402733,10.57406154821246,0.09002820796811234,8.96019849638623,9.438227063385517,9.955921108868703,10.57406154821246,11.24163495210398,11.88875079809645,12.57451249744666
16,7.6,-0.2837082257411085,10.59562824437308,0.09052439175331276,8.972532921694393,9.45267811192226,9.97325013560646,10.59562824437308,11.26875991504868,11.92223673074896,12.61578254198884
17,7.7,-0.3006445983246748,10.61741461040346,0.09102167897820387,8.985053664274313,9.467315568775245,9.990773908154274,10.61741461040346,11.29615478693912,11.95606959471675,12.65751719001771
18,7.8,-0.3175809895489158,10.63946904210628,0.09151979961600837,8.997805896811865,9.482185616490677,10.00853961465607,10.63946904210628,11.32386949983679,11.99030133213986,12.69977145562815
19,7.9,-0.3345174043305257,10.66181085071913,0.09201850350348188,9.010809758836668,9.497308204473695,10.02656691082016,10.66181085071913,11.35192322624286,12.02495151051098,12.7425662910218
20,8.0,-0.3514538477812519,10.6843781372793,0.09251749276055572,9.024017496503994,9.51263149744311,10.04479940326539,10.6843781372793,11.38024827230156,12.05994727429603,12.78582427341182
21,8.1,-0.3683903253312455,10.70706617662419,0.0930162475731753,9.037348858879964,9.528068250537228,10.06314199564704,10.70706617662419,11.40872943350226,12.0951634940581,12.82941043489356
22,8.2,-0.3853268420794065,10.72979175174941,0.09351407151031144,9.05074472672955,9.543552587680091,10.08152109932511,10.72979175174941,11.43727280861714,12.13049594351591,12.87321008036709
23,8.3,-0.4022634023779404,10.75250390159859,0.09401012364276846,9.064175575047514,9.559049124692022,10.09989448824288,10.75250390159859,11.46581753084502,12.16587399814843,12.9171425217954
24,8.4,-0.4192000106732123,10.77519473705052,0.09450352887008043,9.077648721806872,9.574561212851718,10.11826067921092,10.77519473705052,11.49434822674494,12.20127477465957,12.96117708912693
25,8.5,-0.4361366716461413,10.79789836354624,0.09499339127765916,9.091207087819557,9.590129729112835,10.13665777221394,10.79789836354624,11.52289405364928,12.23672230331623,13.00533246874536
26,8.6,-0.4530733915840106,10.82065096939896,0.09547881505122408,9.104895171629694,9.605797310867816,10.15512579773317,10.82065096939896,11.55148633957173,12.27224278326916,13.04962941684076
27,8.7,-0.4700101785703549,10.84348884591368,0.09595890762615741,9.118757332732663,9.621606559712799,10.1737048361725,10.84348884591368,11.58015649607739,12.30786238926068,13.09408844857419
28,8.8,-0.4869470407626021,10.86645028657588,0.09643276557001947,9.132839615179774,9.63760189269772,10.19243689434117,10.86645028657588,11.60893793101099,12.34360918406503,13.13873173261501
29,8.9,-0.5038839859249179,10.88960981437106,0.09689953262746635,9.147217583555829,9.653859208850069,10.21139761343711,10.88960981437106,11.63790309799059,12.37955300513487,13.18362609410964
30,9.0,-0.5208210221599324,10.91308066395425,0.09735838542634508,9.161998563607503,9.670488191883928,10.23069864772566,10.91308066395425,11.66716610663153,12.41580821525904,13.22888593139215
31,9.1,-0.5377581630432066,10.93703486012546,0.09780842361035062,9.177340150863774,9.687651311848335,10.25050717365218,10.93703486012546,11.6969033696949,12.45255485263874,13.27469484345479
32,9.2,-0.5546954258344926,10.96167403432367,0.09824872145145902,9.193424815829342,9.705537293573103,10.27101814102648,10.96167403432367,11.72732289257142,12.490006461313,13.32127193520515
33,9.3,-0.5716328317037412,10.98720653171107,0.09867841414622458,9.210439336921269,9.724339826142478,10.29243223130317,10.98720653171107,11.75864051917309,12.52838556176744,13.36884653228535
34,9.4,-0.5885704026946357,11.01383014719178,0.09909660880332179,9.228561767845108,9.744243346136678,10.3149402936284,11.01383014719178,11.79106071504666,12.56790241865369,13.41763467330759
35,9.5,-0.6055081606447505,11.04167986857711,0.09950221638658101,9.247920364741873,9.765378827351329,10.33867557381147,11.04167986857711,11.82471916151547,12.60869232058231,13.46777038459583
36,9.6,-0.62244612036921,11.07083451053132,0.09989425530286693,9.268594547607844,9.787826252900963,10.36371798126082,11.07083451053132,11.85969223030737,12.65082810160548,13.51932175810026
37,9.7,-0.6393842728203604,11.10124995231549,0.1002723529159729,9.290551351322247,9.811549895738276,10.3900283045193,11.10124995231549,11.89592955130702,12.69425247333516,13.57222351650544
38,9.8,-0.6563226038376514,11.13285573782218,0.1006362718891028,9.313733877068335,9.836489359050303,10.41754189123586,11.13285573782218,11.93335346999073,12.73887994244426,13.62638118404332
