,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,6.0,-0.8428995823178973,12.98427909519466,0.1088096203975237,10.75039729716587,11.38047147459229,12.0918164882254,12.98427909519466,14.00617795150653,15.06063220809635,16.25455645859184
1,6.1,-0.8295773277038125,12.96459442242717,0.1102947954728949,10.70610672094066,11.34259557922235,12.06169467542081,12.96459442242717,13.99932962759433,15.06792879483157,16.27886563002799
2,6.2,-0.8162555092775521,12.94490467624741,0.1118001576582827,10.66154698060517,11.30451280762395,12.03144831636128,12.94490467624741,13.99263240583216,15.07555612077501,16.30372765692139
3,6.3,-0.8029382120766754,12.92520958941686,0.1133256041576467,10.61672194445628,11.26622580918771,12.0010787545126,12.92520958941686,13.98608408913456,15.08350975010331,16.32913507019798
4,6.4,-0.78962957227871,12.9055089958607,0.1148710108006136,10.57163592740503,11.22773759400184,11.97058758682061,12.9055089958607,13.97968237883768,15.091784899657,16.35507972447489
5,6.5,-0.776333368323343,12.88581850693456,0.1164358960313086,10.52631209549234,11.18906941634688,11.9399937243713,12.88581850693456,13.97343848488852,15.10038737993074,16.38156005996749
6,6.6,-0.7630523929969228,12.86619720458959,0.1180187928476112,10.48082518038361,11.15029254458657,11.90936365108805,12.86619720458959,13.96740096389428,15.10935242718282,16.40859300678712
7,6.7,-0.7497891421732426,12.84671124805129,0.1196180684263301,10.43525746071714,11.11148581451427,11.87877129953194,12.84671124805129,13.96162470778275,15.11872047980727,16.43619895012139
8,6.8,-0.7365445902775061,12.82742271291454,0.1212330470477483,10.38967051947885,11.07271145315568,11.84827917828123,12.82742271291454,13.95617004176878,15.12854844066907,16.46442867574164
9,6.9,-0.7233184141112943,12.8083841800136,0.1228636196500248,10.3441077362398,11.03401559484846,11.81793641698132,12.8083841800136,13.95109287501015,15.13889471672562,16.49334197916682
10,7.0,-0.7101085407214613,12.78960920320152,0.1245091642497986,10.29858857687901,10.99541666681374,11.78775971615892,12.78960920320152,13.94640159486734,15.14976035637906,16.52292882736032
11,7.1,-0.6969122508470657,12.77109802397985,0.1261688238152941,10.25312515397011,10.95692429712653,11.75775512645938,12.77109802397985,13.94208774534843,15.16112536483992,16.55315269140221
12,7.2,-0.6837261706635052,12.75286104982922,0.1278414290083645,10.20774236392752,10.91856045278128,11.72794026215449,12.75286104982922,13.93815083538826,15.17297475013544,16.58397782792722
13,7.3,-0.6705465854074235,12.73491828760032,0.1295255037417162,10.16247719177357,10.8803587721298,11.69834367287809,12.73491828760032,13.93459786079998,15.18529815875253,16.61536907492783
14,7.4,-0.6573777567226884,12.71729392502742,0.1312196383632342,10.11737017556937,10.84235624158858,11.66899737451383,12.71729392502742,13.93144165122256,15.19809377985281,16.64730419473934
15,7.5,-0.6442336097237988,12.70001363516787,0.1329224985625443,10.07246376411972,10.8045911252615,11.63993441236025,12.70001363516787,13.9286981891126,15.21136606603162,16.67977256764281
16,7.6,-0.6311326474083221,12.68307761497162,0.1346324297199423,10.02778639693425,10.76708445322466,11.61116693507996,12.68307761497162,13.92635282988177,15.22508371371643,16.71272233894589
17,7.7,-0.618094497087465,12.6664674962834,0.1363477825079012,9.983352134750767,10.72984161090899,11.58269008986457,12.6664674962834,13.92437080781749,15.23919400743237,16.74607923180479
18,7.8,-0.6051423604260042,12.65015545350217,0.1380669524736075,9.939168152221496,10.69286011623612,11.55449027577281,12.65015545350217,13.92270770641027,15.25363516166746,16.77976161718323
19,7.9,-0.5923116145116104,12.63409643054775,0.1397881169362842,9.895235584031957,10.65612777192922,11.52654048034243,12.63409643054775,13.92129882048128,15.26832363201612,16.81366675369723
20,8.0,-0.579642413001149,12.6182146260322,0.1415090032166085,9.8515411357505,10.6196133655794,11.49878945697187,12.6182146260322,13.92004143475414,15.28313073588934,16.84763931997754
21,8.1,-0.5671767034541846,12.60240128324701,0.1432263058463938,9.808064270235008,10.58327182421995,11.47116400527396,12.60240128324701,13.91878624726028,15.2978661216448,16.88144416859729
22,8.2,-0.5549535675816236,12.58654511675713,0.1449352870437598,9.764806027343658,10.54707405608019,11.4435994404202,12.58654511675713,13.91736655958558,15.31230430221438,16.91478810686837
23,8.3,-0.54300775230309,12.57054454326651,0.1466293663385605,9.721804168090316,10.51102172128141,11.41605352345964,12.57054454326651,13.91560766175991,15.3261900832045,16.94731958928386
24,8.4,-0.5313915959582282,12.55433773370666,0.1483022043962412,9.679129466758463,10.47515010496079,11.38851948344304,12.55433773370666,13.91338254615105,15.33932794295873,16.97876532344041
