,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,18.0,-0.0710738365007147,16.82785027615112,0.1116240278826851,13.66235732300434,14.59538891743697,15.61054628920515,16.82785027615112,18.14738898240688,19.43002219532882,20.79180862264102
1,18.1,-0.07320577290004154,16.8339484441517,0.1115482352553913,13.66985678221115,14.60239584210986,15.6170909765001,16.8339484441517,18.15314264678101,19.43558537043809,20.79732944647309
2,18.2,-0.07533782751926132,16.84004693752885,0.1114724928165795,13.67735554937221,14.60940261989046,15.62363586814185,16.84004693752885,18.15889645371687,19.44114826505539,20.80284935712361
3,18.3,-0.07746994159701817,16.84614565727508,0.1113968000388548,13.6848535412093,14.6164091660912,15.63018087494434,16.84614565727508,18.16465028769033,19.4467107413985,20.80836818621471
4,18.4,-0.07960205438962836,16.85224449958075,0.1113211564057796,13.69235066971979,14.62341539137272,15.6367259030606,16.85224449958075,18.17040402804962,19.45227265605673,20.8138857589963
5,18.5,-0.08173410515340798,16.8583433606362,0.1112455614022528,13.69984684690396,14.63042120637933,15.64327085862545,16.8583433606362,18.17615755417845,19.45783386569354,20.81940190082428
6,18.6,-0.08386603314467325,16.86444213663179,0.1111700145145078,13.70734198476489,14.63742652173883,15.64981564775548,16.86444213663179,18.18191074549578,19.46339422704638,20.82491643716104
7,18.7,-0.08599777761974015,16.87054072375786,0.1110945152301105,13.71483599530823,14.64443124806256,15.656360176549,16.87054072375786,18.18766348145601,19.46895359692678,20.83042919357554
8,18.8,-0.08812927783492505,16.87663901820478,0.1110190630379568,13.72232879054208,14.65143529594539,15.66290435108617,16.87663901820478,18.19341564154882,19.47451183222047,20.8359399957437
9,18.9,-0.09026047304654403,16.88273691616288,0.1109436574282712,13.72982028247686,14.65843857596562,15.66944807742902,16.88273691616288,18.19916710529932,19.48006878988744,20.84144866944867
10,19.0,-0.09239130251091329,16.88883431382252,0.110868297892604,13.73731038312506,14.66544099868503,15.67599126162126,16.88883431382252,18.20491775226785,19.485624326962,20.84695504058111
11,19.1,-0.09452170548434899,16.89493110737406,0.1107929839238297,13.74479900450114,14.67244247464886,15.68253380968862,16.89493110737406,18.21066746205017,19.49117830055289,20.8524589351396
12,19.2,-0.09665162122316712,16.90102719300784,0.1107177150161451,13.7522860586213,14.67944291438573,15.68907562763869,16.90102719300784,18.21641611427729,19.4967305678433,20.85796017923093
13,19.3,-0.09878098898368398,16.90712246691421,0.110642490665067,13.75977145750339,14.68644222840758,15.69561662146083,16.90712246691421,18.22216358861562,19.50228098609105,20.86345859907044
14,19.4,-0.1009097480222157,16.91321682528353,0.1105673103674304,13.76725511316678,14.69344032720986,15.70215669712642,16.91321682528353,18.22790976476681,19.50782941262869,20.86895402098251
15,19.5,-0.1030378375950786,16.91931016430614,0.1104921736213866,13.77473693763206,14.70043712127119,15.70869576058871,16.91931016430614,18.23365452246793,19.51337570486355,20.87444627140086
16,19.6,-0.1051651969585886,16.9254023801724,0.1104170799264014,13.78221684292106,14.70743252105367,15.71523371778293,16.9254023801724,18.23939774149132,19.51891972027793,20.879935176869
17,19.7,-0.1072917630438029,16.93149334836096,0.1103420290525051,13.78969471668649,14.71442641366615,15.72177045246162,16.93149334836096,18.24513928254743,19.52446129892321,20.88542054823199
18,19.8,-0.109417450647809,16.93758274719722,0.1102670233315568,13.7971702146272,14.72141846407391,15.72830563737848,16.93758274719722,18.25087882460192,19.53000011430765,20.89090204600798
19,19.9,-0.1115421623143276,16.94367014586259,0.1101920665059725,13.80464286410597,14.72840821429218,15.73483882848001,16.94367014586259,18.25661594604027,19.53553574783938,20.89637924768942
20,20.0,-0.1136658004572451,16.949755112382,0.110117162322942,13.812112191228,14.73539520506668,15.74136958047075,16.949755112382,18.26235022424181,19.54106778011437,20.90185173020081
21,20.1,-0.1157882674904478,16.95583721478035,0.1100423145194013,13.81957772220118,14.74237897717681,15.74789744805115,16.95583721478035,18.26808123664586,19.5465957918934,20.90731907078064
22,20.2,-0.1179094658278218,16.96191602108258,0.1099675268220516,13.82703898333528,14.74935907143532,15.75442198591749,16.96191602108258,18.27380856075136,19.55211936410121,20.91278084698042
23,20.3,-0.1200292978832538,16.96799109931359,0.1098928029473789,13.83449550104153,14.75633502868835,15.76094274876195,16.96799109931359,18.27953177411652,19.55763807782591,20.91823663666358
24,20.4,-0.1221476660706297,16.97406201749832,0.1098181466016759,13.84194680183193,14.76330638981521,15.76745929127285,16.97406201749832,18.28525045435853,19.56315151431816,20.92368601800453
25,20.5,-0.124264472803836,16.98012834366169,0.1097435614810635,13.8493924123185,14.77027269572827,15.77397116813463,16.98012834366169,18.29096417915315,19.56865925499052,20.9291285694874
26,20.6,-0.1263796204967589,16.98618964582862,0.1096690512715155,13.85683185921292,14.77723348737294,15.78047793402799,16.98618964582862,18.29667252623438,19.57416088141646,20.93456386990497
27,20.7,-0.1284930115632847,16.99224549202402,0.1095946196488827,13.8642646693256,14.78418830572733,15.78697914362994,16.99224549202402,18.30237507339409,19.57965597532972,20.93999149835743
28,20.8,-0.1306045484172999,16.99829545027282,0.1095202702789193,13.87169036956533,14.79113669180246,15.79347435161392,16.99829545027282,18.30807139848164,19.58514411862333,20.94541103425108
29,20.9,-0.1327141345453431,17.00433908831519,0.1094460068007795,13.87910848743042,14.79807818685415,15.79996311260543,17.00433908831519,18.31376107894478,19.59062489280982,20.95082205677055
30,21.0,-0.1348217217850806,17.01037596105545,0.1093718320989593,13.88651857265521,14.80501234172281,15.80644497921184,17.01037596105545,18.31944367161319,19.59609785525782,20.95622412165826
