,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,6.0,-0.6865509451498386,3.68910797300632,0.2597643022461775,2.420751770821802,2.733466513265166,3.126576683194052,3.68910797300632,4.446246977651365,5.383527925321643,6.689512766056417
1,6.1,-0.6869517180421509,3.683913468869613,0.2621845021868089,2.409206300811613,2.722787644178572,3.117647206041855,3.683913468869613,4.448271266121642,5.397807751873855,6.726676787717803
2,6.2,-0.6873524908551982,3.678709952365351,0.2646270763281974,2.39765150747818,2.712088711149675,3.108692741911117,3.678709952365351,4.450365170204216,5.412371927809657,6.764698163846377
3,6.3,-0.6877532640198667,3.67356107825678,0.2670925445238272,2.38612811624553,2.701415909880045,3.099766479477494,3.67356107825678,4.452608018866757,5.427323569004693,6.80372665602834
4,6.4,-0.6881540381118022,3.668550557875994,0.2695816057412642,2.374688714762723,2.690829199006191,3.0909378701053,3.668550557875994,4.455104730280979,5.44279900238861,6.843957679511366
5,6.5,-0.6885548137446535,3.66376330055181,0.2720949231759358,2.363386085937996,2.680388917135673,3.0822770333047,3.66376330055181,4.457962389466292,5.45893845170749,6.885594411764876
6,6.6,-0.6889555919414948,3.659297122134392,0.2746325713576038,2.352282513218491,2.670165826309842,3.07386559199358,3.659297122134392,4.461302657119528,5.475898572421596,6.92885917798988
7,6.7,-0.689356373975123,3.655257711278312,0.2771942488734908,2.341445644166604,2.660236687583354,3.065791949656372,3.655257711278312,4.465256519024106,5.493847231647143,6.973988803198551
8,6.8,-0.6897571611791018,3.651752881856813,0.2797800767495605,2.330942114463381,2.650677801702245,3.058144948175464,3.651752881856813,4.469960130615933,5.512962592129891,7.021240615613259
9,6.9,-0.6901579550237871,3.648895312311899,0.2823912616626756,2.320837190073171,2.641565198640067,3.051014943726534,3.648895312311899,4.475560561166749,5.533443870562122,7.070912809436239
10,7.0,-0.6905587567702383,3.646795003935543,0.2850285127655901,2.311195065747342,2.632973478901813,3.044490372166833,3.646795003935543,4.482201160265789,5.555485461567304,7.123298406169928
11,7.1,-0.6909595672677309,3.645555857254561,0.2876912921190029,2.302079028782493,2.624975334250571,3.038656239863672,3.645555857254561,4.490014707451764,5.579264427931308,7.178662094940299
12,7.2,-0.6913603873229088,3.645281161234013,0.2903789082538913,2.293551420880917,2.617642537432459,3.033596717176841,3.645281161234013,4.499133915877587,5.604959005957217,7.23727330302312
13,7.3,-0.6917612177455423,3.646074604354433,0.293090796253027,2.285673391903503,2.611045914654428,3.029395469516921,3.646074604354433,4.509693683733847,5.632752949223602,7.299414625188149
14,7.4,-0.6921620593701772,3.648011994920245,0.2958259781990962,2.278488915355276,2.605236577850582,3.026113161709626,3.648011994920245,4.521794176319902,5.662786519799297,7.365313300302165
15,7.5,-0.692562913079407,3.65110578903235,0.2985821911109929,2.272005686370942,2.600223212272789,3.023759818062158,3.65110578903235,4.535453283793808,5.695091395706859,7.435046383639079
16,7.6,-0.692963779733286,3.655356541595654,0.3013565610625059,2.266225592498808,2.596007418293683,3.022336569123427,3.655356541595654,4.550672122108283,5.729675116319997,7.508654435185825
17,7.7,-0.6933646601404493,3.660758885825943,0.3041454759751225,2.261148908926175,2.592588389168696,3.021840900147133,3.660758885825943,4.567441792661343,5.766528379648962,7.586148498457624
