,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,6.0,0.3782767570610434,3.925237996854801,0.1463834990173545,2.934957548837673,3.231155959060398,3.549482355450963,3.925237996854801,4.324783201676091,4.705197196908878,5.10046211304125
1,6.1,0.3632574958685846,3.948115796299954,0.1462177294315304,2.95502627263935,3.251675032176562,3.570858859648213,3.948115796299954,4.349823689808307,4.732822825601365,5.131299494266109
2,6.2,0.3482382347738275,3.970993280288491,0.1460521475642038,2.975109551818024,3.272205070087258,3.592240863269696,3.970993280288491,4.374861662228015,4.760450502391428,5.162153118472479
3,6.3,0.3332189734334556,3.993876436397416,0.1458867531774657,2.995211761764214,3.29275093533566,3.613633757406111,3.993876436397416,4.399903710980235,4.788087406465372,5.193030858027934
4,6.4,0.3181997114956289,4.016771349156051,0.145721546033471,3.015337369705355,3.313317581281995,3.635043025206268,4.016771349156051,4.424956533902406,4.815740834456413,5.223940718866901
5,6.5,0.3031804471945241,4.039688134516195,0.1455565258935313,3.035493891366714,3.333913299343683,3.656477803195376,4.039688134516195,4.45003126875204,4.843422917846121,5.254895958960944
6,6.6,0.2881611748684548,4.062648015963075,0.1453916925160202,3.055697227888816,3.354555570223062,3.677957290829541,4.062648015963075,4.47515128698308,4.871159108519482,5.285924301334556
7,6.7,0.273141888226396,4.085673369921188,0.1452270456589411,3.075964210510437,3.375262862816567,3.69950174617955,4.085673369921188,4.500341226407931,4.89897624520358,5.317054994762548
8,6.8,0.25812258140164,4.108777775930145,0.1450625850785193,3.09630510557057,3.396046412233348,3.721123475704384,4.108777775930145,4.525616031673101,4.926890622708782,5.348305863980935
9,6.9,0.243103248999665,4.131965142198544,0.1448983105240334,3.116722922585248,3.416909478177642,3.742826034569295,4.131965142198544,4.550979992977605,4.954906941034315,5.379682158649774
10,7.0,0.2280838867437524,4.155216876421143,0.1447342217113555,3.137203693414838,3.437836710709137,3.764592595296069,4.155216876421143,4.576412618410462,4.983002917708472,5.411159832209358
11,7.1,0.2130644907185581,4.178506580740058,0.1445703183445653,3.157727498000862,3.458806268250638,3.786399244683204,4.178506580740058,4.601884822722507,5.011146905383372,5.442704650417332
12,7.2,0.1980450563389107,4.201810553187745,0.1444066001202939,3.178276381376549,3.479798499128422,3.808224495102151,4.201810553187745,4.627370494069758,5.039310484511529,5.474285861704812
13,7.3,0.1830255783353408,4.225108054008444,0.144243066728767,3.198834565818054,3.500796168174624,3.830049528317629,4.225108054008444,4.65284678673909,5.067468783458551,5.505876547935257
14,7.4,0.1680060495955961,4.248391780533458,0.1440797178732633,3.219396399885177,3.521793146465694,3.851867695263067,4.248391780533458,4.678305655488365,5.095613043271745,5.537467282176442
15,7.5,0.1529864608245072,4.271669646968256,0.1439165532694158,3.23996775537211,3.54279591466521,3.873686141339592,4.271669646968256,4.703755812499193,5.123752755971118,5.569068468743571
16,7.6,0.1379668017648985,4.294949276039741,0.143753572609996,3.260554306231214,3.563810725151355,3.895511753137066,4.294949276039741,4.729205647596125,5.151897065492784,5.600690141917494
17,7.7,0.1229470613285489,4.31823498887256,0.143590775576499,3.281159239932308,3.584841102326697,3.917348427441258,4.31823498887256,4.75465991399273,5.180051156803952,5.632338039543089
18,7.8,0.1079272282806534,4.341528326610526,0.1434281618570755,3.301783642502017,3.605888269076756,3.939197541684872,4.341528326610526,4.780120303356603,5.208216880863538,5.664014278761381
19,7.9,0.09290729179764058,4.364828048206337,0.1432657311554782,3.322426487210081,3.626951139319391,3.961057949591064,4.364828048206337,4.805585443990214,5.236392751268061,5.695717349007645
20,8.0,0.07788724107299276,4.388125296715939,0.1431034831614691,3.34308094292416,3.648022294254029,3.982921591607072,4.388125296715939,4.831045579744592,5.264568144230588,5.727435798619079
21,8.1,0.06286706525897233,4.411412002644123,0.1429414175083314,3.363740756854985,3.669094957090224,4.004781117534447,4.411412002644123,4.856491822712544,5.292733378517157,5.759159193592359
22,8.2,0.04784675355597057,4.434688427816259,0.1427795337919725,3.384406014580564,3.690169271993557,4.026636736897464,4.434688427816259,4.881924457785185,5.320888767145668,5.790887969757284
23,8.3,0.03282629523443329,4.457964918738637,0.1426178315805872,3.405084506767893,3.711253779879032,4.048497818056877,4.457964918738637,4.907354870985692,5.349046723418431,5.822635735519968
24,8.4,0.01780567911208478,4.481260581443745,0.1424563104045062,3.425790749003836,3.732364334100759,4.070381692783284,4.481260581443745,4.932804088571657,5.37723017339151,5.854427556000372
25,8.5,0.002784893592689765,4.504602441932484,0.1422949697587227,3.446545367296919,3.753523417382037,4.09231290057618,4.504602441932484,4.958301851008584,5.405471550683256,5.886298869470349
26,8.6,-0.0122360709092154,4.528010870576771,0.1421338091778168,3.467363960596417,3.774748005147621,4.114309950811226,4.528010870576771,4.983870568420842,5.433795307513753,5.918276449187235
27,8.7,-0.02725722169285109,4.551498320577656,0.1419728282424761,3.488256111599972,3.796048500273896,4.136384170741773,4.551498320577656,5.009523933554897,5.462216399049646,5.950376744204132
28,8.8,-0.0422785657853488,4.57507682496631,0.1418120265402047,3.509231111811802,3.81743497364355,4.158546513640631,4.57507682496631,5.035275174521916,5.490749278749739,5.982615670849202
29,8.9,-0.05730010748392184,4.598758435818194,0.1416514037181357,3.530298296289128,3.838917529383594,4.180807957506915,4.598758435818194,5.061137538381976,5.519408425552649,6.015009186775452
30,9.0,-0.07232184893560172,4.62255635613697,0.1414909594726631,3.551467913031276,3.860507250073614,4.203180534255997,4.62255635613697,5.087125536753755,5.548209702411019,6.047574771970139
31,9.1,-0.08734379403385135,4.64649292661782,0.1413306934825794,3.572757268208825,3.882222872329197,4.225684594283167,4.64649292661782,5.113263734503767,5.577179942979201,6.080341882169989
32,9.2,-0.1023659470070353,4.67059297835739,0.1411706054336865,3.594185638399011,3.904085246891319,4.248342767218684,4.67059297835739,5.139579433019052,5.606348974948986,6.11334326269159
33,9.3,-0.1173883100385886,4.694874165934258,0.1410106950719682,3.615766831863551,3.926109258436879,4.27117116909686,4.694874165934258,5.166092032602056,5.635738016674465,6.146602296648082
34,9.4,-0.1324108847908361,4.719350940798,0.1408509621526334,3.637512228775455,3.948307136602733,4.294183012181169,4.719350940798,5.192817405915784,5.66536444496573,6.180138196948132
35,9.5,-0.1474336727177255,4.744029889988133,0.1406914064043598,3.65942717555835,3.97068454864409,4.31738436039784,4.744029889988133,5.219762769844587,5.695236198128554,6.213959895512351
36,9.6,-0.1624566746000715,4.768911589972848,0.1405320275619037,3.681512391448244,3.993242137058477,4.340775810415289,4.768911589972848,5.246928726986957,5.725353999761463,6.248068460068196
37,9.7,-0.1774798891408886,4.793984733980198,0.1403728254093605,3.703759412603074,4.015970588731714,4.364347140408697,4.793984733980198,5.27430280604283,5.755704306607697,6.282449388810769
38,9.8,-0.1925033145980252,4.819235469885616,0.1402137997415847,3.726157776864715,4.038858439652061,4.388085803422804,4.819235469885616,5.301869737405346,5.786270516986989,6.317084831463399
39,9.9,-0.2075269493458163,4.844652164693832,0.1400549503559528,3.74869870338229,4.061896065295334,4.411981264454626,4.844652164693832,5.329616695138918,5.817038690903492,6.351959831952069
40,10.0,-0.2225507921399655,4.870230450559275,0.1398962770574766,3.771379007197784,4.085079917334988,4.436029598375132,4.870230450559275,5.357538847438335,5.848003609772213,6.38706894958835
41,10.1,-0.2375748418140988,4.89596744407944,0.139737779652895,3.794196641254828,4.108407685925096,4.460228229380209,4.89596744407944,5.38563299613151,5.879161836657251,6.422408687599954
42,10.2,-0.2525990969962085,4.921858784033279,0.1395794579465037,3.817148403539664,4.131875815604442,4.484573233084771,4.921858784033279,5.413894317931569,5.910508159306705,6.457973608610698
43,10.3,-0.2676235549604086,4.947890379293987,0.1394213117253583,3.840223528136396,4.155472572257946,4.509051815232509,4.947890379293987,5.442307288008702,5.942025679426703,6.493745501473477
44,10.4,-0.2826482124336865,4.974044206954582,0.1392633407698066,3.863408160683673,4.179182897696849,4.53364758901941,4.974044206954582,5.470852059468737,5.973692773701914,6.529700977126264
45,10.5,-0.2976730662401083,5.000303007143638,0.1391055448723836,3.886688996690847,4.202992349170743,4.558344851971636,5.000303007143638,5.499509627853608,6.005488731577683,6.56581762706463
46,10.6,-0.3126981134360525,5.026651343531754,0.1389479238538402,3.910054109150745,4.226887992670027,4.583129553494944,5.026651343531754,5.528262997383067,6.037395029354586,6.602075417544873
47,10.7,-0.3277233511431937,5.053074893205456,0.1387904775537654,3.93349240155037,4.250857808992003,4.607988648782419,5.053074893205456,5.557096399561334,6.069394477621783,6.638455759338321
