,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,6.0,-0.4023855398519908,3.074576126808064,0.1251109334637485,2.45552955331124,2.632123423061007,2.829732179919401,3.074576126808064,3.350196714209003,3.628825967916727,3.936815405480852
1,6.1,-0.3493377917104932,3.07085366480888,0.1253039095811574,2.448521626812453,2.626664247395681,2.825436930617207,3.07085366480888,3.345929609159742,3.622698084673866,3.927076600791024
2,6.2,-0.2962883505920496,3.067130918277103,0.1254971833478677,2.441459519140869,2.621183431045292,2.821137141542636,3.067130918277103,3.341663314364756,3.616591234725361,3.917432590009862
3,6.3,-0.2432633067355678,3.063409897906274,0.1256907552082117,2.434344959868053,2.615683082070864,2.816834862357238,3.063409897906274,3.337400336802284,3.610508731238289,3.907886433687295
4,6.4,-0.1902891882408786,3.059692651444281,0.1258846256069996,2.427179769827899,2.610165375165608,2.812532185412352,3.059692651444281,3.333143223217756,3.604453903169544,3.898441171498211
5,6.5,-0.1374173407543466,3.055983704385398,0.1260787949863188,2.419969388752471,2.604635438907323,2.808233732599768,3.055983704385398,3.32889751682825,3.598434150041862,3.889105719527098
6,6.6,-0.08476748820055813,3.052294409007989,0.1262732637796374,2.412729318850784,2.599106556492916,2.803951095171714,3.052294409007989,3.324677017741518,3.592468082889238,3.879905057128492
7,6.7,-0.03246676523071057,3.048636911802724,0.1264680324206959,2.405476595637642,2.593593087141988,2.799696691191941,3.048636911802724,3.320496454048182,3.586575359690166,3.870865184464654
8,6.8,0.01940814236119393,3.045018965295593,0.1266631013592706,2.398221803314613,2.588104094688237,2.795478413295509,3.045018965295593,3.316365131630973,3.580767860758394,3.862000237226702
9,6.9,0.07082347341792072,3.041443866088276,0.1268584710523128,2.390969322376797,2.582643474704741,2.791299637182729,3.041443866088276,3.312286972060906,3.575050105590224,3.853313734997029
10,7.0,0.1218029003965931,3.037905812359771,0.1270541419370278,2.38371245936565,2.577205437820938,2.787154802191816,3.037905812359771,3.308255295390838,3.569413242657024,3.844791582683208
11,7.1,0.1723886606545266,3.034395805409126,0.1272501144437272,2.376440599041496,2.571780806604274,2.783035221667281,3.034395805409126,3.30425972667216,3.563843902457353,3.83641408994213
12,7.2,0.2225908372781943,3.030905046586934,0.1274463890005074,2.369145477844854,2.566361686790469,2.778932729176832,3.030905046586934,3.300290502546699,3.558330522164971,3.828165598773182
13,7.3,0.2723885186683568,3.027425136609827,0.1276429660333067,2.3618214424955,2.56094166237003,2.774839861144307,3.027425136609827,3.296338666761737,3.552863455512173,3.820034349173554
14,7.4,0.3217278688125675,3.023953961721782,0.127839845964834,2.354470372842888,2.555520909442423,2.770755282563402,3.023953961721782,3.292402494486107,3.547441898646877,3.812019855188167
15,7.5,0.370522940964597,3.020496261201817,0.1280370292097726,2.347102233622391,2.550106696303181,2.766684302005598,3.020496261201817,3.288488091954676,3.542074442946613,3.804133277928657
16,7.6,0.4187158096449343,3.017053885332576,0.1282345161476691,2.339722981904657,2.544702944349295,2.762629301406716,3.017053885332576,3.284598078051729,3.536764957151159,3.796379096513639
17,7.7,0.4661564580383845,3.013624833651059,0.1284323071722248,2.332343254362743,2.53931396241003,2.758590162271954,3.013624833651059,3.280731947086417,3.531516730536974,3.78876563303796
18,7.8,0.5126162753049068,3.010204016396444,0.1286304027012805,2.324978537786951,2.533944800337998,2.754564856666231,3.010204016396444,3.276886724030472,3.526332637024685,3.781304214435215
19,7.9,0.5578688905401251,3.006782094372978,0.1288288031531109,2.317642204376304,2.528597307606845,2.750547525030562,3.006782094372978,3.27305475169151,3.521210220224807,3.773999788757308
20,8.0,0.6016866657600837,3.003348111020879,0.1290275089392232,2.310347874322447,2.523272495987283,2.746530926551704,3.003348111020879,3.26922660074643,3.516144963627141,3.766854691221874
21,8.1,0.6438298451588993,2.999893674429088,0.1292265204587418,2.303113577409147,2.517974487485004,2.74251038500951,2.999893674429088,3.265395750527817,3.511135672554503,3.759874986575575
22,8.2,0.6840538187385274,2.996413697726944,0.1294258381057611,2.29596173428241,2.512710843043018,2.738484380667771,2.996413697726944,3.261559313231187,3.506185048833376,3.75307078340718
23,8.3,0.7221155707184747,2.992906283244654,0.1296254622708143,2.288918458087015,2.507492174861691,2.734454363398827,2.992906283244654,3.257717837838388,3.501299314549561,3.746455602986493
24,8.4,0.7577885347064635,2.989373480963011,0.1298253933071155,2.282012690194585,2.502332116893742,2.730425264328934,2.989373480963011,3.253875971480938,3.49648852615933,3.740046139898094
25,8.5,0.7908652975782452,2.985821064670143,0.1300256315297029,2.275275534725411,2.497246933677685,2.72640524257603,2.985821064670143,3.250042193425864,3.491766260678034,3.733861932340213
26,8.6,0.8211960090830488,2.982252103918239,0.1302261772825127,2.268731564753495,2.492248428540653,2.722399353414731,2.982252103918239,3.24622138911483,3.487140590042234,3.727914157595862
27,8.7,0.8486946124010684,2.978666424438047,0.1304270309443243,2.26239736333829,2.487343079771518,2.718408961570298,2.978666424438047,3.242414202774654,3.482613288797267,3.722204710694569
28,8.8,0.8732787953972725,2.975063801554287,0.1306281928997427,2.256289101333625,2.482537136540533,2.714435337891376,2.975063801554287,3.238621205261059,3.478186079781647,3.716735621645305
29,8.9,0.8948726086400016,2.971446227434626,0.1308296636028771,2.250423857552494,2.477838354096096,2.710481691009968,2.971446227434626,3.234845335550658,3.47386319587674,3.711511703536794
30,9.0,0.913398816967054,2.967818533528634,0.131031443564792,2.244820643694816,2.473256792707212,2.706553816886072,2.967818533528634,3.231092669003915,3.46965243431768,3.706542027915583
31,9.1,0.9287253906316297,2.964192938918245,0.1312335332664343,2.239508841507267,2.46881090380664,2.702664874135309,2.964192938918245,3.227377982155022,3.465572648509488,3.701850209342625
32,9.2,0.9406937170982479,2.960584162341846,0.1314359331727967,2.234521784626657,2.464522227344929,2.698830592355012,2.960584162341846,3.223719117623427,3.461646909770755,3.697465899375899
33,9.3,0.9491448349509758,2.957003061291954,0.1316386437467165,2.229889267516251,2.460408907798293,2.695063158081148,2.957003061291954,3.220129768179283,3.457894052427622,3.693414704068227
34,9.4,0.9539246554349584,2.953459004724572,0.1318416654436944,2.225638595550239,2.456487379683955,2.69137331044276,2.953459004724572,3.216622008340339,3.454331286116248,3.689720839887733
35,9.5,0.9549046422708043,2.949958360330346,0.1320449986815755,2.221791167571614,2.4527701245141,2.687768707408327,2.949958360330346,3.213204418331297,3.450971641151341,3.68640362368709
