,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,18.0,-0.9283300587391434,13.60241489759009,0.1025513470817548,11.39093971115432,12.01603572709326,12.72040732051546,13.60241489759009,14.61046206530021,15.64901108878174,16.82351788667799
1,18.1,-0.9321376619137967,13.60717891868985,0.1025568596618892,11.39547574052911,12.02050716878728,12.72492462198269,13.60717891868985,14.61578266594216,15.65522989777499,16.83117106086607
2,18.2,-0.9359452347423052,13.6119428381901,0.1025623725384084,11.40001166451096,12.02497856851643,12.72944185582136,13.6119428381901,14.62110339203219,15.66144974882822,16.83882773001984
3,18.3,-0.9397526884953811,13.61670664774426,0.1025678857113204,11.40454746112259,12.0294499109886,12.7339590117292,13.61670664774426,14.62642423137074,15.6676706196274,16.84648785545126
4,18.4,-0.9435599343964731,13.62147033908469,0.1025733991806334,11.40908310846422,12.03392118098066,12.73847607947508,13.62147033908469,14.6317451718294,15.67389248787056,16.85415139831647
5,18.5,-0.9473668836690303,13.62623390394378,0.1025789129463556,11.41361858465537,12.03839236327296,12.74299304882648,13.62623390394378,14.63706620126783,15.68011533118424,16.86181831953596
6,18.6,-0.951173447536501,13.63099733405389,0.102584427008495,11.41815386783481,12.04286344264923,12.74750990954947,13.63099733405389,14.64238730753376,15.68633912712319,16.86948857979304
7,18.7,-0.9549795372223342,13.6357606211474,0.1025899413670597,11.42268893616049,12.04733440389665,12.75202665140871,13.6357606211474,14.64770847846298,15.69256385317018,16.87716213953258
8,18.8,-0.9587850639499784,13.64052375695668,0.1025954560220579,11.42722376780952,12.05180523180581,12.75654326416748,13.64052375695668,14.65302970187929,15.69878948673561,16.88483895895945
9,18.9,-0.9625899389428827,13.64528673321409,0.1026009709734977,11.43175834097804,12.05627591117068,12.76105973758766,13.64528673321409,14.65835096559449,15.70501600515735,16.89251899803719
10,19.0,-0.9663940734244956,13.65004954165202,0.1026064862213871,11.43629263388123,12.06074642678865,12.76557606142975,13.65004954165202,14.66367225740837,15.71124338570039,16.90020221648662
11,19.1,-0.970197378618266,13.65481217400283,0.1026120017657344,11.44082662475318,12.06521676346047,12.77009222545284,13.65481217400283,14.66899356510864,15.71747160555663,16.90788857378434
12,19.2,-0.9739997657476422,13.65957462199889,0.1026175176065475,11.44536029184682,12.06968690599027,12.77460821941462,13.65957462199889,14.67431487647098,15.72370064184457,16.9155780291614
13,19.3,-0.9778011460360738,13.66433687737258,0.1026230337438347,11.44989361343389,12.07415683918552,12.77912403307142,13.66433687737258,14.67963617925894,15.72993047160908,16.92327054160191
14,19.4,-0.9816014307070087,13.66909893185627,0.1026285501776039,11.45442656780484,12.07862654785705,12.78363965617815,13.66909893185627,14.68495746122397,15.73616107182114,16.9309660698416
15,19.5,-0.9854005309838961,13.67386077718233,0.1026340669078634,11.45895913326873,12.083096016819,12.78815507848834,13.67386077718233,14.69027871010539,15.74239241937754,16.9386645723664
