,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
0,18.0,-1.140412255558036,6.093011238151829,0.1268478956539519,4.933870424443704,5.248866398753851,5.615360037485538,6.093011238151829,6.666980450227302,7.293181031744676,8.049411141184411
1,18.1,-1.12969828944928,6.097460072178094,0.126932093561228,4.935767127580697,5.251627793919083,5.618974485755042,6.097460072178094,6.671968193223577,7.298117926620781,8.05331356610424
2,18.2,-1.118984844994314,6.101907553894399,0.1270163390625902,4.937655152700769,5.254383894873937,5.622586176856364,6.101907553894399,6.676954465266041,7.303053079072618,8.057218086122965
3,18.3,-1.108271569431981,6.106353923040558,0.1271006381511162,4.939534577490405,5.257134838855098,5.626195300873712,6.106353923040558,6.681939548184479,7.307986800146835,8.061124996092575
4,18.4,-1.09755810927068,6.110799420695622,0.1271849968476674,4.941405478886655,5.259880763241376,5.62980204872833,6.110799420695622,6.686923725355198,7.312919402405823,8.065034592653085
5,18.5,-1.086844111018809,6.115244287938641,0.1272694211890227,4.943267932134409,5.262621804499476,5.633406610996381,6.115244287938641,6.691907280196531,7.317851198281006,8.068947172468215
6,18.6,-1.076129221184766,6.119688765848666,0.1273539172279073,4.945122010766752,5.265358098175482,5.637009177906713,6.119688765848666,6.696890496168604,7.322782500073311,8.072863032223538
7,18.7,-1.065413086276948,6.124133095504749,0.1274384910330253,4.946967786584881,5.268089778886129,5.640609939338578,6.124133095504749,6.701873656773108,7.327713619953643,8.076782468624685
8,18.8,-1.054695352803752,6.128577517985942,0.1275231486890955,4.948805329637596,5.270816980309892,5.644209084819266,6.128577517985942,6.706857045553094,7.332644869963375,8.080705778395536
9,18.9,-1.043975667273578,6.133022274371293,0.1276078962968888,4.950634708200287,5.273539835177852,5.647806803521702,6.133022274371293,6.711840946092782,7.337576562014812,8.084633258276435
10,19.0,-1.033253676194822,6.137467605739855,0.1276927399732699,4.952455988753503,5.276258475264383,5.651403284261959,6.137467605739855,6.71682564201739,7.342509007891683,8.088565205022444
11,19.1,-1.022529026075881,6.141913753170678,0.1277776858512408,4.954269235960995,5.278973031377599,5.654998715496727,6.141913753170678,6.72181141699297,7.347442519249619,8.092501915401579
12,19.2,-1.011801363425156,6.146360957742812,0.1278627400799884,4.956074512647302,5.281683633349606,5.65859328532069,6.146360957742812,6.726798554726266,7.352377407616633,8.096443686193089
13,19.3,-1.001070334751041,6.15080946053531,0.1279479088249339,4.957871879774822,5.284390410026528,5.662187181463866,6.15080946053531,6.731787338964597,7.357313984393614,8.10039081418574
14,19.4,-0.9903355865619374,6.155259502627223,0.1280331982677859,4.959661396420358,5.287093489258305,5.665780591288855,6.155259502627223,6.736778053495736,7.362252560854794,8.104343596176118
15,19.5,-0.9795967653662401,6.1597113250976,0.128118614606596,4.961443119751164,5.28979299788827,5.669373701788033,6.1597113250976,6.741770982147814,7.36719344814825,8.10830232896694
16,19.6,-0.9688533831002741,6.164164937266653,0.1282041623291193,4.963216916820763,5.292488864975052,5.672966489823041,6.164164937266653,6.746766142736935,7.372136643873611,8.112266924912234
17,19.7,-0.9581040918753474,6.168618867671507,0.1282898348951399,4.964981450834276,5.295179761743966,5.676557591919843,6.168618867671507,6.751761853104084,7.377080143324723,8.116234842514066
18,19.8,-0.9473472054858318,6.173071062202844,0.1283756214000371,4.966734911431766,5.297863865060067,5.680145117726422,6.173071062202844,6.756755761870175,7.382021154983176,8.120202582178282
19,19.9,-0.936581036914305,6.177519465353273,0.1284615108994132,4.968475486838573,5.300539351112723,5.683727176206062,6.177519465353273,6.761745515634604,7.386956886762163,8.124166651568071
20,20.0,-0.925803899143343,6.181962021615406,0.1285474924194099,4.970201364979273,5.303204396600341,5.687301876905238,6.181962021615406,6.766728760581965,7.391884547899844,8.128123567844808
21,20.1,-0.9150141051555231,6.186396675481854,0.1286335549566238,4.971910733456028,5.30585717872794,5.690867329955981,6.186396675481854,6.771703142484927,7.396801348965936,8.13206985760128
22,20.2,-0.9042099679334226,6.190821371445227,0.1287196874780323,4.973601779526748,5.308495875204792,5.694421646078237,6.190821371445227,6.776666306708142,7.401704501872472,8.13600205680768
23,20.3,-0.8933898004596174,6.195234053998139,0.1288058789209278,4.975272690083067,5.311118664242152,5.697962936582205,6.195234053998139,6.781615898213194,7.406591219888614,8.139916710769977
24,20.4,-0.8825519157166852,6.199632667633198,0.1288921181928632,4.976921651628111,5.313723724551064,5.701489313370649,6.199632667633198,6.78654956156457,7.411458717659522,8.143810374100402
25,20.5,-0.8716946266872021,6.204015156843017,0.1289783941716047,4.97854685025407,5.316309235340237,5.704998888941202,6.204015156843017,6.791464940936673,7.416304211229213,8.147679610699624
26,20.6,-0.8608162464902539,6.208379466245852,0.1290646957131785,4.980146471673219,5.31887337638175,5.708489776477917,6.208379466245852,6.796359680303357,7.421124918324166,8.151520994116702
27,20.7,-0.8499151600367882,6.212723606539156,0.1291510158973879,4.98171872929144,5.321414363495657,5.711960136673158,6.212723606539156,6.801231518729233,7.42591819314355,8.155331299585768
28,20.8,-0.8389899416297348,6.217045762741942,0.1292373590143754,4.983261909732858,5.323930506370343,5.715408254347878,6.217045762741942,6.806078446831179,7.430681747279648,8.15910781759795
29,20.9,-0.8280391964387293,6.221344148283785,0.129323731197085,4.984774309901687,5.326420129493394,5.71883243457756,6.221344148283785,6.810898496089517,7.435413351240434,8.162847926949956
30,21.0,-0.8170615296334055,6.225616976594258,0.1294101385948939,4.986254224767757,5.328881556800926,5.72223098249517,6.225616976594258,6.815689697817599,7.440110776382753,8.166549011830101
31,21.1,-0.8060555463833983,6.229862461102933,0.1294965873736275,4.987699947327528,5.33131311166768,5.725602203291484,6.229862461102933,6.820450083165793,7.444771794931984,8.170208461836914
32,21.2,-0.795019851858343,6.234078815239385,0.129583083715578,4.989109768564543,5.333713116897232,5.728944402215597,6.234078815239385,6.825177683125547,7.449394180002417,8.173823672000292
33,21.3,-0.7839530512278731,6.238264252433186,0.1296696338195255,4.990481977409247,5.336079894712294,5.732255884575607,6.238264252433186,6.829870528533505,7.453975705618305,8.177392042805158
34,21.4,-0.7728537496616239,6.242416986113912,0.1297562439007618,4.99181486069816,5.338411766745093,5.735534955739484,6.242416986113912,6.834526650075698,7.458514146735614,8.180910980217547
35,21.5,-0.7617205523292299,6.246535229711134,0.129842920191118,4.993106703132361,5.34070705402785,5.738779921136122,6.246535229711134,6.839144078291798,7.463007279264414,8.184377895712977
36,21.6,-0.7505520652140858,6.25061719995893,0.1299296687671362,4.9943557913365,5.342964080905486,5.741989089933163,6.25061719995893,6.84372084637176,7.467452882260756,8.187790207654825
37,21.7,-0.7393469657942424,6.254661403915541,0.1300164806124373,4.995560770375338,5.345181515909458,5.745161094476336,6.254661403915541,6.848255232673753,7.471848926431609,8.191145458863895
38,21.8,-0.7281040578440199,6.258666861500751,0.130103319978239,4.996720922004469,5.347358637229801,5.748295138505603,6.258666861500751,6.852745948659841,7.476193720888602,8.194441410414278
39,21.9,-0.71682215803702,6.262632645015504,0.1301901482905093,4.997835594458213,5.349494787009136,5.751390485212159,6.262632645015504,6.857191749736972,7.480485611409549,8.197675855778531
40,22.0,-0.7055000830468439,6.266557826760742,0.1302769268723272,4.998904137502057,5.351589309219289,5.754446398979373,6.266557826760742,6.861591391019144,7.484722946159986,8.200846599651275
41,22.1,-0.6941366495470929,6.27044147903741,0.1303636169439716,4.999925902438863,5.353641549672761,5.757462145385708,6.27044147903741,6.865943627356966,7.488904075779931,8.20395145806365
