,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
42,22.2,0.253340047848171,155.0590711054228,1.070997215274241,9.258434856843076,28.70928701628905,69.82322927035727,155.0590711054228,301.0213269057703,503.5700072865795,789.4366875063901
43,22.3,0.253603409824343,155.4771724861875,1.070506067224684,9.28841963492512,28.80199096205948,70.03361196473077,155.4771724861875,301.7319580866425,504.6084582386478,790.8399456960495
44,22.4,0.2538667718184449,155.8970793428524,1.070014096259113,9.318584157692044,28.89518182736806,70.24499024807415,155.8970793428524,302.4454653601387,505.6509838348201,792.2487147370133
45,22.5,0.2541301338308681,156.3189028237516,1.069521370999091,9.348933277557908,28.98887756026761,70.45741157766818,156.3189028237516,303.1620720647979,506.6979661468271,793.6636038833436
46,22.6,0.2543934958620038,156.74275407722,1.0690279599438,9.379471833111204,29.08309611134235,70.67092343648528,156.74275407722,303.8820013320824,507.7497865271547,795.085220648104
47,22.7,0.2546568579122432,157.1687442515917,1.068533931469581,9.410204648970966,29.17785543359557,70.885573333124,157.1687442515917,304.6054760868386,508.8068256111619,796.5141708097971
48,22.8,0.2549202199819777,157.5969844952013,1.068039353829517,9.441136535610394,29.27317348228401,71.10140880168784,157.5969844952013,305.3327190479305,509.869463319677,797.9510584197797
49,22.9,0.2551835820715984,158.0275859563834,1.067544295153066,9.472272289147988,29.36906821469841,71.31847740160737,158.0275859563834,306.063952729043,510.9380788620749,799.3964858106567
50,23.0,0.2554469441814984,158.4606595165502,1.06704882315183,9.503616685876752,29.46555755731265,71.53682661428012,158.4606595165502,306.7993988714883,512.0130497344303,800.8510519639719
51,23.1,0.2557103063121186,158.8963085364379,1.066552997136685,9.53517434078926,29.56265852099387,71.75650104055744,158.8963085364379,307.5392630076154,513.0947244120905,802.3153079361757
52,23.2,0.2559736684639534,159.3346279977235,1.066056867092522,9.566949694621869,29.66038709978867,71.97754207009737,159.3346279977235,308.2837326464546,514.18341916973,803.7897517218506
53,23.3,0.2562370306375001,159.7757124428566,1.065560482429738,9.59894717106691,29.75875924146505,72.1999909492619,159.7757124428566,309.0329941808048,515.2794480141548,805.2748771569583
54,23.4,0.2565003928332558,160.2196564142866,1.065063892467958,9.631171185186968,29.85779090085932,72.42388895053861,160.2196564142866,309.7872338234587,516.3831243432238,806.7711766316183
55,23.5,0.2567637550517177,160.6665544544631,1.064567146435931,9.663626143157588,29.95749803953849,72.64927737221596,160.6665544544631,310.5466376084651,517.4947609500898,808.279141100542
56,23.6,0.2570271172933831,161.1165011058355,1.064070293471441,9.696316441989065,30.0578966254291,72.87619753802478,161.1165011058355,311.3113913924927,518.6146700277197,809.7992600940212
57,23.7,0.2572904795587492,161.5695909108533,1.063573382621253,9.72924646922722,30.15900263241175,73.1046907967441,161.5695909108533,312.0816808562903,519.7431631736761,811.3320217294443
58,23.8,0.2575538418483131,162.0259184119661,1.063076462841068,9.762420602632856,30.26083203988156,73.33479852177294,162.0259184119661,312.8576915062516,520.8805513951796,812.8779127233552
59,23.9,0.2578172041625722,162.4855781516233,1.062579582995515,9.795843209840163,30.36340083227467,73.56656211066665,162.4855781516233,313.6396086760747,522.0271451144306,814.4374184040325
60,24.0,0.2580805665020235,162.9486646722744,1.06208279185815,9.829518647993794,30.46672499856005,73.80002298463924,162.9486646722744,314.4276175285222,523.1832541742001,816.0110227245925
